Accession,Protein,Length,LDLnD_SE_Band10_0ha,,LDLnD_SE_Band10_72ha,
RT27_MOUSE, 28S ribosomal protein S27 mitochondrial OS=Mus musculus GN=Mrps27 PE=1 SV=2, 415,676.7, 26,532.1, 28
OTC_MOUSE, Ornithine carbamoyltransferase mitochondrial OS=Mus musculus GN=Otc PE=1 SV=1, 354,674.0, 32,485.9, 26
AHSA1_MOUSE, Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Mus musculus GN=Ahsa1 PE=1 SV=2, 338,660.4, 24,262.2, 19
HNRPD_MOUSE, Heterogeneous nuclear ribonucleoprotein D0 OS=Mus musculus GN=Hnrnpd PE=1 SV=2, 355,653.8, 33,307.8, 22
SEPT2_MOUSE, Septin-2 OS=Mus musculus GN=Sept2 PE=1 SV=2, 361,647.0, 30,602.0, 40
PPM1A_MOUSE, Protein phosphatase 1A OS=Mus musculus GN=Ppm1a PE=1 SV=1, 382,642.6, 35,438.0, 37
CSN4_MOUSE, COP9 signalosome complex subunit 4 OS=Mus musculus GN=Cops4 PE=1 SV=1, 406,639.8, 30,361.5, 21
KCRB_MOUSE, Creatine kinase B-type OS=Mus musculus GN=Ckb PE=1 SV=1, 381,630.9, 29,279.6, 24
RMD2_MOUSE, Regulator of microtubule dynamics protein 2 OS=Mus musculus GN=Rmdn2 PE=1 SV=1, 410,629.9, 30,618.6, 35
GALT_MOUSE, Galactose-1-phosphate uridylyltransferase OS=Mus musculus GN=Galt PE=1 SV=3, 379,624.3, 36,404.4, 34
SPB6_MOUSE, Serpin B6 OS=Mus musculus GN=Serpinb6 PE=1 SV=1, 378,623.1, 24,464.0, 19
TADBP_MOUSE, TAR DNA-binding protein 43 OS=Mus musculus GN=Tardbp PE=1 SV=1, 414,622.8, 26,510.3, 23
AL1B1_MOUSE, Aldehyde dehydrogenase X mitochondrial OS=Mus musculus GN=Aldh1b1 PE=1 SV=1, 519,620.6, 39,434.8, 40
AL8A1_MOUSE, Aldehyde dehydrogenase family 8 member A1 OS=Mus musculus GN=Aldh8a1 PE=1 SV=1, 487,618.4, 33,463.7, 40
AMPL_MOUSE, Cytosol aminopeptidase OS=Mus musculus GN=Lap3 PE=1 SV=3, 519,618.0, 27,773.2, 37
GABT_MOUSE, 4-aminobutyrate aminotransferase mitochondrial OS=Mus musculus GN=Abat PE=1 SV=1, 500,617.8, 34,538.2, 28
PSD11_MOUSE, 26S proteasome non-ATPase regulatory subunit 11 OS=Mus musculus GN=Psmd11 PE=1 SV=3, 422,616.9, 34,585.2, 52
AL3A2_MOUSE, Fatty aldehyde dehydrogenase OS=Mus musculus GN=Aldh3a2 PE=1 SV=2, 484,611.4, 19,332.7, 17
PSD13_MOUSE, 26S proteasome non-ATPase regulatory subunit 13 OS=Mus musculus GN=Psmd13 PE=1 SV=1, 376,610.2, 28, 74.4, 11
GCST_MOUSE, Aminomethyltransferase mitochondrial OS=Mus musculus GN=Amt PE=1 SV=1, 403,609.7, 31,172.6, 15
PH4H_MOUSE, Phenylalanine-4-hydroxylase OS=Mus musculus GN=Pah PE=1 SV=4, 453,601.3, 32,242.4, 29
FADS2_MOUSE, Fatty acid desaturase 2 OS=Mus musculus GN=Fads2 PE=1 SV=1, 444,593.6, 26,295.8, 27
PCBP2_MOUSE, Poly(rC)-binding protein 2 OS=Mus musculus GN=Pcbp2 PE=1 SV=1, 362,590.0, 34,280.1, 21
FCL_MOUSE, GDP-L-fucose synthase OS=Mus musculus GN=Tsta3 PE=1 SV=3, 321,582.3, 26, 95.2, 10
ENOB_MOUSE, Beta-enolase OS=Mus musculus GN=Eno3 PE=1 SV=3, 434,580.1, 16,724.1, 31
AMRP_MOUSE, Alpha-2-macroglobulin receptor-associated protein OS=Mus musculus GN=Lrpap1 PE=1 SV=1, 360,579.1, 28,267.9, 25
ACADS_MOUSE, Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Acads PE=1 SV=2, 412,574.9, 22,253.3, 15
CP1A2_MOUSE, Cytochrome P450 1A2 OS=Mus musculus GN=Cyp1a2 PE=1 SV=1, 513,571.4, 33,161.9, 24
SPS1_MOUSE, Selenide water dikinase 1 OS=Mus musculus GN=Sephs1 PE=1 SV=1, 392,567.1, 29,354.6, 27
TBA1B_MOUSE, Tubulin alpha-1B chain OS=Mus musculus GN=Tuba1b PE=1 SV=2, 451,562.7, 21,0.0, 0
PDIA1_MOUSE, Protein disulfide-isomerase OS=Mus musculus GN=P4hb PE=1 SV=2, 509,557.8, 43,534.9, 50
METK2_MOUSE, S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=1 SV=2, 395,554.7, 31,304.1, 36
GLYC_MOUSE, Serine hydroxymethyltransferase cytosolic OS=Mus musculus GN=Shmt1 PE=1 SV=3, 478,538.5, 30,449.3, 29
CECR5_MOUSE, Cat eye syndrome critical region protein 5 homolog OS=Mus musculus GN=Cecr5 PE=1 SV=1, 419,536.8, 18,471.5, 15
AMACR_MOUSE, Alpha-methylacyl-CoA racemase OS=Mus musculus GN=Amacr PE=1 SV=4, 381,536.8, 20,123.7, 7
PURA_MOUSE, Transcriptional activator protein Pur-alpha OS=Mus musculus GN=Pura PE=1 SV=1, 321,536.7, 24,569.3, 30
HEMH_MOUSE, Ferrochelatase mitochondrial OS=Mus musculus GN=Fech PE=1 SV=2, 420,534.8, 39, 77.3, 9
PCBP3_MOUSE, Poly(rC)-binding protein 3 OS=Mus musculus GN=Pcbp3 PE=1 SV=3, 371,528.8, 20,276.6, 15
HBB1_MOUSE, Hemoglobin subunit beta-1 OS=Mus musculus GN=Hbb-b1 PE=1 SV=2, 147,523.0, 12,572.9, 13
NUD19_MOUSE, Nucleoside diphosphate-linked moiety X motif 19 OS=Mus musculus GN=Nudt19 PE=1 SV=2, 357,522.9, 25,0.0, 0
TBB4B_MOUSE, Tubulin beta-4B chain OS=Mus musculus GN=Tubb4b PE=1 SV=1, 445,519.5, 43,446.1, 43
ERLN2_MOUSE, Erlin-2 OS=Mus musculus GN=Erlin2 PE=1 SV=1, 340,511.3, 28,318.4, 21
KMO_MOUSE, Kynurenine 3-monooxygenase OS=Mus musculus GN=Kmo PE=1 SV=1, 479,505.7, 28,302.9, 22
CP27A_MOUSE, Sterol 26-hydroxylase mitochondrial OS=Mus musculus GN=Cyp27a1 PE=1 SV=1, 533,498.8, 27,326.1, 29
CSN3_MOUSE, COP9 signalosome complex subunit 3 OS=Mus musculus GN=Cops3 PE=1 SV=3, 423,498.4, 12,143.6, 7
BPNT1_MOUSE, 3'(2')5'-bisphosphate nucleotidase 1 OS=Mus musculus GN=Bpnt1 PE=1 SV=2, 308,497.5, 20,115.5, 6
PDIA6_MOUSE, Protein disulfide-isomerase A6 OS=Mus musculus GN=Pdia6 PE=1 SV=3, 440,496.5, 14,575.0, 22
SUCHY_MOUSE, Succinate--hydroxymethylglutarate CoA-transferase OS=Mus musculus GN=Sugct PE=1 SV=2, 436,494.3, 18, 56.4, 10
CES1D_MOUSE, Carboxylesterase 1D OS=Mus musculus GN=Ces1d PE=1 SV=1, 565,492.7, 26,329.8, 24
GIMA4_MOUSE, GTPase IMAP family member 4 OS=Mus musculus GN=Gimap4 PE=1 SV=1, 219,484.0, 15, 42.8, 5
DHB4_MOUSE, Peroxisomal multifunctional enzyme type 2 OS=Mus musculus GN=Hsd17b4 PE=1 SV=3, 735,482.1, 26,525.0, 38
MP2K1_MOUSE, Dual specificity mitogen-activated protein kinase kinase 1 OS=Mus musculus GN=Map2k1 PE=1 SV=2, 393,477.1, 26,305.2, 27
AGT2_MOUSE, Alanine--glyoxylate aminotransferase 2 mitochondrial OS=Mus musculus GN=Agxt2 PE=1 SV=1, 513,474.3, 27,437.0, 36
ACNT1_MOUSE, Acyl-coenzyme A amino acid N-acyltransferase 1 OS=Mus musculus GN=Acnat1 PE=1 SV=1, 416,473.6, 23,237.8, 22
DHB5_MOUSE, Estradiol 17 beta-dehydrogenase 5 OS=Mus musculus GN=Akr1c6 PE=1 SV=1, 323,472.6, 19,201.7, 21
CREL2_MOUSE, Cysteine-rich with EGF-like domain protein 2 OS=Mus musculus GN=Creld2 PE=1 SV=1, 350,471.8, 21,202.9, 15
3BHS5_MOUSE, 3 beta-hydroxysteroid dehydrogenase type 5 OS=Mus musculus GN=Hsd3b5 PE=1 SV=4, 373,466.5, 18,240.1, 20
ACOT3_MOUSE, Acyl-coenzyme A thioesterase 3 OS=Mus musculus GN=Acot3 PE=1 SV=1, 432,465.6, 19,205.9, 31
TBB2A_MOUSE, Tubulin beta-2A chain OS=Mus musculus GN=Tubb2a PE=1 SV=1, 445,463.8, 25,414.4, 27
TBA4A_MOUSE, Tubulin alpha-4A chain OS=Mus musculus GN=Tuba4a PE=1 SV=1, 448,457.9, 20,418.5, 26
PLBL1_MOUSE, Phospholipase B-like 1 OS=Mus musculus GN=Plbd1 PE=1 SV=1, 550,456.6, 26,461.5, 21
NDUV1_MOUSE, NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1, 464,453.5, 31,338.8, 28
OST48_MOUSE, Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Mus musculus GN=Ddost PE=1 SV=2, 441,442.6, 24,776.3, 40
SAHH2_MOUSE, Putative adenosylhomocysteinase 2 OS=Mus musculus GN=Ahcyl1 PE=1 SV=1, 530,437.7, 24,426.3, 22
ZA2G_MOUSE, Zinc-alpha-2-glycoprotein OS=Mus musculus GN=Azgp1 PE=1 SV=2, 307,435.1, 26,223.8, 23
DNJA3_MOUSE, DnaJ homolog subfamily A member 3 mitochondrial OS=Mus musculus GN=Dnaja3 PE=1 SV=1, 480,432.1, 14,147.1, 11
HNRPC_MOUSE, Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Mus musculus GN=Hnrnpc PE=1 SV=1, 313,428.6, 23, 73.2, 15
TTC38_MOUSE, Tetratricopeptide repeat protein 38 OS=Mus musculus GN=Ttc38 PE=1 SV=2, 465,412.2, 25,370.4, 30
SPA3K_MOUSE, Serine protease inhibitor A3K OS=Mus musculus GN=Serpina3k PE=1 SV=2, 418,407.5, 14,162.3, 12
HA10_MOUSE, H-2 class I histocompatibility antigen Q10 alpha chain OS=Mus musculus GN=H2-Q10 PE=1 SV=3, 325,404.5, 22,191.9, 22
AMBP_MOUSE, Protein AMBP OS=Mus musculus GN=Ambp PE=1 SV=2, 349,401.8, 11,117.6, 9
IIGP1_MOUSE, Interferon-inducible GTPase 1 OS=Mus musculus GN=Iigp1 PE=1 SV=2, 413,397.1, 19,142.8, 11
CP20A_MOUSE, Cytochrome P450 20A1 OS=Mus musculus GN=Cyp20a1 PE=1 SV=1, 462,394.1, 31,301.7, 18
ABHD3_MOUSE, Phospholipase ABHD3 OS=Mus musculus GN=Abhd3 PE=1 SV=1, 411,391.4, 20, 80.8, 9
GNMT_MOUSE, Glycine N-methyltransferase OS=Mus musculus GN=Gnmt PE=1 SV=3, 293,391.2, 13,417.8, 15
NAGAB_MOUSE, Alpha-N-acetylgalactosaminidase OS=Mus musculus GN=Naga PE=1 SV=2, 415,387.2, 17,348.5, 23
CSAD_MOUSE, Cysteine sulfinic acid decarboxylase OS=Mus musculus GN=Csad PE=1 SV=1, 493,385.6, 23,444.0, 35
DRG1_MOUSE, Developmentally-regulated GTP-binding protein 1 OS=Mus musculus GN=Drg1 PE=1 SV=1, 367,384.3, 22, 55.6, 12
UGPA_MOUSE, UTP--glucose-1-phosphate uridylyltransferase OS=Mus musculus GN=Ugp2 PE=1 SV=3, 508,383.7, 18,238.1, 15
BCS1_MOUSE, Mitochondrial chaperone BCS1 OS=Mus musculus GN=Bcs1l PE=1 SV=1, 418,382.2, 17,256.4, 18
MA2B1_MOUSE, Lysosomal alpha-mannosidase OS=Mus musculus GN=Man2b1 PE=1 SV=4, 1013,380.7, 22,208.8, 14
ALAT1_MOUSE, Alanine aminotransferase 1 OS=Mus musculus GN=Gpt PE=1 SV=3, 496,379.8, 19,316.4, 21
PA2G4_MOUSE, Proliferation-associated protein 2G4 OS=Mus musculus GN=Pa2g4 PE=1 SV=3, 394,379.8, 25,579.0, 38
ADHX_MOUSE, Alcohol dehydrogenase class-3 OS=Mus musculus GN=Adh5 PE=1 SV=3, 374,378.5, 20,253.7, 16
CH60_MOUSE, 60 kDa heat shock protein mitochondrial OS=Mus musculus GN=Hspd1 PE=1 SV=1, 573,373.6, 18,323.6, 19
TBB5_MOUSE, Tubulin beta-5 chain OS=Mus musculus GN=Tubb5 PE=1 SV=1, 444,373.3, 26,0.0, 0
APOA4_MOUSE, Apolipoprotein A-IV OS=Mus musculus GN=Apoa4 PE=1 SV=3, 395,370.0, 23,290.1, 29
CHIL3_MOUSE, Chitinase-like protein 3 OS=Mus musculus GN=Chil3 PE=1 SV=2, 398,363.8, 12,322.2, 13
TOM40_MOUSE, Mitochondrial import receptor subunit TOM40 homolog OS=Mus musculus GN=Tomm40 PE=1 SV=3, 361,360.5, 24,121.2, 11
K1C18_MOUSE, Keratin type I cytoskeletal 18 OS=Mus musculus GN=Krt18 PE=1 SV=5, 423,359.1, 28,462.8, 33
VP26B_MOUSE, Vacuolar protein sorting-associated protein 26B OS=Mus musculus GN=Vps26b PE=1 SV=1, 336,358.7, 25,172.8, 18
ANM1_MOUSE, Protein arginine N-methyltransferase 1 OS=Mus musculus GN=Prmt1 PE=1 SV=1, 371,357.1, 15,171.8, 10
FTCD_MOUSE, Formimidoyltransferase-cyclodeaminase OS=Mus musculus GN=Ftcd PE=1 SV=1, 541,356.3, 15, 95.0, 13
TBL2_MOUSE, Transducin beta-like protein 2 OS=Mus musculus GN=Tbl2 PE=1 SV=2, 442,352.3, 19,207.2, 22
GLRX3_MOUSE, Glutaredoxin-3 OS=Mus musculus GN=Glrx3 PE=1 SV=1, 337,344.5, 28,0.0, 0
SOAT2_MOUSE, Sterol O-acyltransferase 2 OS=Mus musculus GN=Soat2 PE=1 SV=2, 525,340.4, 17,450.1, 20
ENOG_MOUSE, Gamma-enolase OS=Mus musculus GN=Eno2 PE=1 SV=2, 434,340.3, 9,0.0, 0
AL9A1_MOUSE, 4-trimethylaminobutyraldehyde dehydrogenase OS=Mus musculus GN=Aldh9a1 PE=1 SV=1, 494,338.9, 27,289.2, 25
6PGD_MOUSE, 6-phosphogluconate dehydrogenase decarboxylating OS=Mus musculus GN=Pgd PE=1 SV=3, 483,333.8, 28,233.1, 26
CP3AB_MOUSE, Cytochrome P450 3A11 OS=Mus musculus GN=Cyp3a11 PE=1 SV=1, 504,326.1, 30,200.7, 24
HYKK_MOUSE, Hydroxylysine kinase OS=Mus musculus GN=Hykk PE=1 SV=2, 376,325.3, 14,0.0, 0
MOCS1_MOUSE, Molybdenum cofactor biosynthesis protein 1 OS=Mus musculus GN=Mocs1 PE=1 SV=2, 636,324.1, 29,0.0, 0
FADS1_MOUSE, Fatty acid desaturase 1 OS=Mus musculus GN=Fads1 PE=1 SV=1, 447,321.0, 20,160.4, 20
CP8B1_MOUSE, 7-alpha-hydroxycholest-4-en-3-one 12-alpha-hydroxylase OS=Mus musculus GN=Cyp8b1 PE=1 SV=1, 500,319.7, 26,143.2, 18
NDUAA_MOUSE, NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10 mitochondrial OS=Mus musculus GN=Ndufa10 PE=1 SV=1, 355,317.7, 20, 70.9, 7
ASNA_MOUSE, ATPase Asna1 OS=Mus musculus GN=Asna1 PE=1 SV=2, 348,316.9, 22,0.0, 0
CP7B1_MOUSE, 25-hydroxycholesterol 7-alpha-hydroxylase OS=Mus musculus GN=Cyp7b1 PE=1 SV=2, 507,316.6, 19, 96.7, 14
KAPCA_MOUSE, cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3, 351,312.9, 19, 46.2, 10
UD11_MOUSE, UDP-glucuronosyltransferase 1-1 OS=Mus musculus GN=Ugt1a1 PE=1 SV=2, 535,311.5, 14,398.5, 21
ALG2_MOUSE, Alpha-13/16-mannosyltransferase ALG2 OS=Mus musculus GN=Alg2 PE=1 SV=2, 415,310.1, 11, 37.8, 3
CAH3_MOUSE, Carbonic anhydrase 3 OS=Mus musculus GN=Ca3 PE=1 SV=3, 260,309.2, 37,303.2, 39
APOA5_MOUSE, Apolipoprotein A-V OS=Mus musculus GN=Apoa5 PE=1 SV=1, 368,308.1, 14, 30.0, 3
HA1B_MOUSE, H-2 class I histocompatibility antigen K-B alpha chain OS=Mus musculus GN=H2-K1 PE=1 SV=1, 369,307.8, 9,123.8, 9
NSF1C_MOUSE, NSFL1 cofactor p47 OS=Mus musculus GN=Nsfl1c PE=1 SV=1, 370,299.3, 13,253.3, 25
THIC_MOUSE, Acetyl-CoA acetyltransferase cytosolic OS=Mus musculus GN=Acat2 PE=1 SV=2, 397,296.5, 14,160.7, 7
MPI_MOUSE, Mannose-6-phosphate isomerase OS=Mus musculus GN=Mpi PE=1 SV=1, 423,296.1, 15,364.8, 13
MAP11_MOUSE, Methionine aminopeptidase 1 OS=Mus musculus GN=Metap1 PE=1 SV=1, 386,293.4, 18,282.6, 16
LICH_MOUSE, Lysosomal acid lipase/cholesteryl ester hydrolase OS=Mus musculus GN=Lipa PE=1 SV=2, 397,291.7, 17,196.5, 14
SIR2_MOUSE, NAD-dependent protein deacetylase sirtuin-2 OS=Mus musculus GN=Sirt2 PE=1 SV=2, 389,289.6, 12,141.6, 10
LDHD_MOUSE, Probable D-lactate dehydrogenase mitochondrial OS=Mus musculus GN=Ldhd PE=1 SV=1, 484,289.3, 17,318.9, 19
UGDH_MOUSE, UDP-glucose 6-dehydrogenase OS=Mus musculus GN=Ugdh PE=1 SV=1, 493,288.7, 13,255.7, 17
EIF3E_MOUSE, Eukaryotic translation initiation factor 3 subunit E OS=Mus musculus GN=Eif3e PE=1 SV=1, 445,286.6, 14,273.9, 18
NDUF7_MOUSE, Protein arginine methyltransferase NDUFAF7 mitochondrial OS=Mus musculus GN=Ndufaf7 PE=1 SV=4, 436,285.0, 12,163.6, 11
PCY1A_MOUSE, Choline-phosphate cytidylyltransferase A OS=Mus musculus GN=Pcyt1a PE=1 SV=1, 367,284.3, 28, 92.2, 18
ROAA_MOUSE, Heterogeneous nuclear ribonucleoprotein A/B OS=Mus musculus GN=Hnrnpab PE=1 SV=1, 285,281.8, 13,190.9, 15
RGN_MOUSE, Regucalcin OS=Mus musculus GN=Rgn PE=1 SV=1, 299,279.7, 14,162.8, 15
CP240_MOUSE, Cytochrome P450 2C40 OS=Mus musculus GN=Cyp2c40 PE=1 SV=2, 491,279.6, 24,128.9, 14
SYFM_MOUSE, Phenylalanine--tRNA ligase mitochondrial OS=Mus musculus GN=Fars2 PE=1 SV=1, 451,279.0, 15,102.4, 17
INPP_MOUSE, Inositol polyphosphate 1-phosphatase OS=Mus musculus GN=Inpp1 PE=1 SV=2, 396,278.9, 13,209.8, 12
ARP3_MOUSE, Actin-related protein 3 OS=Mus musculus GN=Actr3 PE=1 SV=3, 418,276.1, 17,244.8, 15
MP2K2_MOUSE, Dual specificity mitogen-activated protein kinase kinase 2 OS=Mus musculus GN=Map2k2 PE=1 SV=2, 401,275.4, 21,258.7, 27
SRSF5_MOUSE, Serine/arginine-rich splicing factor 5 OS=Mus musculus GN=Srsf5 PE=1 SV=2, 269,273.8, 9,127.9, 8
SSDH_MOUSE, Succinate-semialdehyde dehydrogenase mitochondrial OS=Mus musculus GN=Aldh5a1 PE=1 SV=1, 523,273.6, 18,189.9, 19
DHCR7_MOUSE, 7-dehydrocholesterol reductase OS=Mus musculus GN=Dhcr7 PE=1 SV=1, 471,272.7, 10, 57.8, 6
PPM1B_MOUSE, Protein phosphatase 1B OS=Mus musculus GN=Ppm1b PE=1 SV=1, 390,270.1, 17,287.1, 25
FBX22_MOUSE, F-box only protein 22 OS=Mus musculus GN=Fbxo22 PE=1 SV=2, 402,269.9, 7,124.4, 6
UD16_MOUSE, UDP-glucuronosyltransferase 1-6 OS=Mus musculus GN=Ugt1a6 PE=1 SV=1, 531,269.5, 19,374.5, 26
CAH14_MOUSE, Carbonic anhydrase 14 OS=Mus musculus GN=Ca14 PE=1 SV=1, 337,267.4, 9,128.7, 4
ATG3_MOUSE, Ubiquitin-like-conjugating enzyme ATG3 OS=Mus musculus GN=Atg3 PE=1 SV=1, 314,267.3, 9, 30.8, 4
PTER_MOUSE, Phosphotriesterase-related protein OS=Mus musculus GN=Pter PE=1 SV=1, 349,266.1, 16,0.0, 0
FACE1_MOUSE, CAAX prenyl protease 1 homolog OS=Mus musculus GN=Zmpste24 PE=1 SV=2, 475,263.3, 18, 51.5, 8
PDK1_MOUSE, [Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1 mitochondrial OS=Mus musculus GN=Pdk1 PE=1 SV=2, 434,261.2, 12,197.2, 15
ADH4_MOUSE, Alcohol dehydrogenase 4 OS=Mus musculus GN=Adh4 PE=1 SV=4, 377,259.0, 8, 26.5, 4
CES1F_MOUSE, Carboxylesterase 1F OS=Mus musculus GN=Ces1f PE=1 SV=1, 561,258.2, 14,182.3, 16
ILF2_MOUSE, Interleukin enhancer-binding factor 2 OS=Mus musculus GN=Ilf2 PE=1 SV=1, 390,257.8, 9,122.8, 5
ERLN1_MOUSE, Erlin-1 OS=Mus musculus GN=Erlin1 PE=1 SV=1, 346,257.4, 15,134.7, 6
AIFM2_MOUSE, Apoptosis-inducing factor 2 OS=Mus musculus GN=Aifm2 PE=1 SV=1, 373,256.9, 15,0.0, 0
ADA_MOUSE, Adenosine deaminase OS=Mus musculus GN=Ada PE=1 SV=3, 352,250.6, 16,237.5, 12
MPRD_MOUSE, Cation-dependent mannose-6-phosphate receptor OS=Mus musculus GN=M6pr PE=1 SV=1, 278,248.4, 8,137.7, 9
DX39B_MOUSE, Spliceosome RNA helicase Ddx39b OS=Mus musculus GN=Ddx39b PE=1 SV=1, 428,247.9, 26,160.2, 24
A1AT2_MOUSE, Alpha-1-antitrypsin 1-2 OS=Mus musculus GN=Serpina1b PE=1 SV=2, 413,247.4, 12, 61.7, 11
