Accession,Protein,Length,LDLnD_SE_Band10_0ha,,LDLnD_SE_Band10_72ha,
LAP2B_MOUSE, Lamina-associated polypeptide 2 isoforms beta/delta/epsilon/gamma OS=Mus musculus GN=Tmpo PE=1 SV=4, 452,246.7, 17,126.0, 13
LANC2_MOUSE, LanC-like protein 2 OS=Mus musculus GN=Lancl2 PE=1 SV=1, 450,245.3, 10,188.8, 10
GMPPB_MOUSE, Mannose-1-phosphate guanyltransferase beta OS=Mus musculus GN=Gmppb PE=1 SV=1, 360,239.8, 10, 21.6, 1
ADRO_MOUSE, NADPH:adrenodoxin oxidoreductase mitochondrial OS=Mus musculus GN=Fdxr PE=1 SV=1, 494,238.3, 14,160.4, 14
SAE1_MOUSE, SUMO-activating enzyme subunit 1 OS=Mus musculus GN=Sae1 PE=1 SV=1, 350,236.8, 10, 21.4, 16
S29A1_MOUSE, Equilibrative nucleoside transporter 1 OS=Mus musculus GN=Slc29a1 PE=1 SV=3, 460,236.4, 10,109.6, 11
PHKG2_MOUSE, Phosphorylase b kinase gamma catalytic chain liver/testis isoform OS=Mus musculus GN=Phkg2 PE=2 SV=2, 406,235.9, 8, 63.9, 2
PDK2_MOUSE, [Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2 mitochondrial OS=Mus musculus GN=Pdk2 PE=1 SV=2, 407,235.2, 18,135.3, 17
CBPA2_MOUSE, Carboxypeptidase A2 OS=Mus musculus GN=Cpa2 PE=1 SV=1, 417,235.1, 15,0.0, 0
MTNA_MOUSE, Methylthioribose-1-phosphate isomerase OS=Mus musculus GN=Mri1 PE=1 SV=1, 369,234.6, 7, 32.3, 2
ALBU_MOUSE, Serum albumin OS=Mus musculus GN=Alb PE=1 SV=3, 608,234.4, 10,384.1, 15
PRS6A_MOUSE, 26S protease regulatory subunit 6A OS=Mus musculus GN=Psmc3 PE=1 SV=2, 442,234.3, 16, 80.1, 22
SPYA_MOUSE, Serine--pyruvate aminotransferase mitochondrial OS=Mus musculus GN=Agxt PE=1 SV=3, 414,233.4, 12,105.1, 9
BZW2_MOUSE, Basic leucine zipper and W2 domain-containing protein 2 OS=Mus musculus GN=Bzw2 PE=1 SV=1, 419,228.9, 12,0.0, 0
EST3A_MOUSE, Carboxylesterase 3A OS=Mus musculus GN=Ces3a PE=1 SV=2, 571,228.1, 11,125.7, 8
GNAS1_MOUSE, Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Mus musculus GN=Gnas PE=1 SV=1, 1133,225.5, 22, 96.6, 16
UD19_MOUSE, UDP-glucuronosyltransferase 1-9 OS=Mus musculus GN=Ugt1a9 PE=1 SV=3, 528,224.3, 10,0.0, 0
HEM3_MOUSE, Porphobilinogen deaminase OS=Mus musculus GN=Hmbs PE=1 SV=2, 361,223.6, 21,108.0, 22
LAP2A_MOUSE, Lamina-associated polypeptide 2 isoforms alpha/zeta OS=Mus musculus GN=Tmpo PE=1 SV=4, 693,222.7, 12,0.0, 0
F10A1_MOUSE, Hsc70-interacting protein OS=Mus musculus GN=St13 PE=1 SV=1, 371,222.5, 27, 80.2, 23
CD47_MOUSE, Leukocyte surface antigen CD47 OS=Mus musculus GN=Cd47 PE=1 SV=2, 303,221.7, 9,141.0, 8
FDFT_MOUSE, Squalene synthase OS=Mus musculus GN=Fdft1 PE=1 SV=2, 416,220.9, 11,155.7, 17
PROD2_MOUSE, Probable proline dehydrogenase 2 OS=Mus musculus GN=Prodh2 PE=1 SV=1, 456,220.2, 14,184.5, 16
UBXN1_MOUSE, UBX domain-containing protein 1 OS=Mus musculus GN=Ubxn1 PE=1 SV=1, 297,218.6, 16, 37.4, 9
KYNU_MOUSE, Kynureninase OS=Mus musculus GN=Kynu PE=1 SV=3, 464,218.2, 17,212.3, 16
MGST1_MOUSE, Microsomal glutathione S-transferase 1 OS=Mus musculus GN=Mgst1 PE=1 SV=3, 155,217.7, 8,224.3, 8
MK03_MOUSE, Mitogen-activated protein kinase 3 OS=Mus musculus GN=Mapk3 PE=1 SV=5, 380,216.9, 16,113.2, 19
ASAH1_MOUSE, Acid ceramidase OS=Mus musculus GN=Asah1 PE=1 SV=1, 394,215.4, 10,144.4, 10
DDRGK_MOUSE, DDRGK domain-containing protein 1 OS=Mus musculus GN=Ddrgk1 PE=1 SV=2, 315,215.3, 7, 67.6, 9
SYYM_MOUSE, Tyrosine--tRNA ligase mitochondrial OS=Mus musculus GN=Yars2 PE=1 SV=2, 472,214.9, 15,172.0, 11
CREL1_MOUSE, Cysteine-rich with EGF-like domain protein 1 OS=Mus musculus GN=Creld1 PE=1 SV=1, 420,213.8, 6, 91.0, 7
THTR_MOUSE, Thiosulfate sulfurtransferase OS=Mus musculus GN=Tst PE=1 SV=3, 297,212.3, 10,110.8, 7
PRDX1_MOUSE, Peroxiredoxin-1 OS=Mus musculus GN=Prdx1 PE=1 SV=1, 199,209.9, 14,134.1, 9
IF4A3_MOUSE, Eukaryotic initiation factor 4A-III OS=Mus musculus GN=Eif4a3 PE=1 SV=3, 411,209.6, 34,0.0, 0
AGK_MOUSE, Acylglycerol kinase mitochondrial OS=Mus musculus GN=Agk PE=1 SV=1, 421,209.1, 16,168.0, 16
SET_MOUSE, Protein SET OS=Mus musculus GN=Set PE=1 SV=1, 289,208.8, 14, 26.2, 5
MRRP1_MOUSE, Mitochondrial ribonuclease P protein 1 OS=Mus musculus GN=Trmt10c PE=1 SV=2, 414,208.0, 12,104.6, 13
CD38_MOUSE, ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1 OS=Mus musculus GN=Cd38 PE=1 SV=2, 304,207.5, 13,209.4, 15
HNRPK_MOUSE, Heterogeneous nuclear ribonucleoprotein K OS=Mus musculus GN=Hnrnpk PE=1 SV=1, 463,207.4, 13,161.3, 8
CP4CA_MOUSE, Cytochrome P450 4A12A OS=Mus musculus GN=Cyp4a12a PE=1 SV=2, 508,205.0, 18, 91.4, 12
CN37_MOUSE, 2'3'-cyclic-nucleotide 3'-phosphodiesterase OS=Mus musculus GN=Cnp PE=1 SV=3, 420,201.4, 14, 99.7, 14
HM13_MOUSE, Minor histocompatibility antigen H13 OS=Mus musculus GN=Hm13 PE=1 SV=1, 378,201.0, 12, 29.3, 6
CP270_MOUSE, Cytochrome P450 2C70 OS=Mus musculus GN=Cyp2c70 PE=1 SV=2, 489,200.1, 18,106.1, 23
RM38_MOUSE, 39S ribosomal protein L38 mitochondrial OS=Mus musculus GN=Mrpl38 PE=1 SV=2, 380,199.3, 15,237.2, 16
IGBP1_MOUSE, Immunoglobulin-binding protein 1 OS=Mus musculus GN=Igbp1 PE=1 SV=1, 340,199.2, 28, 87.5, 26
CAPG_MOUSE, Macrophage-capping protein OS=Mus musculus GN=Capg PE=1 SV=2, 352,198.4, 15, 89.6, 12
KIBRA_MOUSE, Protein KIBRA OS=Mus musculus GN=Wwc1 PE=1 SV=1, 1104,198.3, 30,180.4, 29
ACDSB_MOUSE, Short/branched chain specific acyl-CoA dehydrogenase mitochondrial OS=Mus musculus GN=Acadsb PE=1 SV=1, 432,197.8, 11, 60.7, 7
HPT_MOUSE, Haptoglobin OS=Mus musculus GN=Hp PE=1 SV=1, 347,197.0, 20, 82.2, 12
ETFA_MOUSE, Electron transfer flavoprotein subunit alpha mitochondrial OS=Mus musculus GN=Etfa PE=1 SV=2, 333,196.8, 13,163.1, 12
UD12_MOUSE, UDP-glucuronosyltransferase 1-2 OS=Mus musculus GN=Ugt1a2 PE=1 SV=1, 533,196.1, 10,0.0, 0
AUP1_MOUSE, Ancient ubiquitous protein 1 OS=Mus musculus GN=Aup1 PE=1 SV=1, 410,194.9, 11, 25.4, 9
MEP50_MOUSE, Methylosome protein 50 OS=Mus musculus GN=Wdr77 PE=1 SV=1, 342,193.2, 6,140.7, 7
MDHM_MOUSE, Malate dehydrogenase mitochondrial OS=Mus musculus GN=Mdh2 PE=1 SV=3, 338,192.3, 12,142.4, 9
ODO2_MOUSE, Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial OS=Mus musculus GN=Dlst PE=1 SV=1, 454,191.8, 6,269.4, 15
SHLB1_MOUSE, Endophilin-B1 OS=Mus musculus GN=Sh3glb1 PE=1 SV=1, 365,191.4, 8,119.7, 11
CP3AD_MOUSE, Cytochrome P450 3A13 OS=Mus musculus GN=Cyp3a13 PE=1 SV=1, 503,190.0, 25,109.0, 13
LA_MOUSE, Lupus La protein homolog OS=Mus musculus GN=Ssb PE=1 SV=1, 415,189.9, 12,169.8, 13
HA11_MOUSE, H-2 class I histocompatibility antigen D-B alpha chain OS=Mus musculus GN=H2-D1 PE=1 SV=2, 362,188.8, 6,126.3, 7
STML2_MOUSE, Stomatin-like protein 2 mitochondrial OS=Mus musculus GN=Stoml2 PE=1 SV=1, 353,188.5, 4, 14.3, 1
YBOX1_MOUSE, Nuclease-sensitive element-binding protein 1 OS=Mus musculus GN=Ybx1 PE=1 SV=3, 322,188.3, 11, 91.3, 9
RT05_MOUSE, 28S ribosomal protein S5 mitochondrial OS=Mus musculus GN=Mrps5 PE=1 SV=1, 432,188.1, 14,0.0, 0
ARP10_MOUSE, Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2, 417,187.6, 11,102.7, 7
EF1D_MOUSE, Elongation factor 1-delta OS=Mus musculus GN=Eef1d PE=1 SV=3, 281,186.0, 7, 48.5, 4
MVD1_MOUSE, Diphosphomevalonate decarboxylase OS=Mus musculus GN=Mvd PE=1 SV=2, 401,185.6, 11, 70.2, 9
GRP75_MOUSE, Stress-70 protein mitochondrial OS=Mus musculus GN=Hspa9 PE=1 SV=3, 679,185.5, 13,102.9, 8
ABHD5_MOUSE, 1-acylglycerol-3-phosphate O-acyltransferase ABHD5 OS=Mus musculus GN=Abhd5 PE=1 SV=1, 351,183.7, 6, 34.8, 5
AMYP_MOUSE, Pancreatic alpha-amylase OS=Mus musculus GN=Amy2 PE=1 SV=2, 508,183.3, 9,0.0, 0
NSMA_MOUSE, Sphingomyelin phosphodiesterase 2 OS=Mus musculus GN=Smpd2 PE=1 SV=1, 419,182.8, 18, 26.1, 7
GLYAT_MOUSE, Glycine N-acyltransferase OS=Mus musculus GN=Glyat PE=1 SV=1, 296,182.1, 7,112.8, 10
MDHC_MOUSE, Malate dehydrogenase cytoplasmic OS=Mus musculus GN=Mdh1 PE=1 SV=3, 334,180.0, 10,157.2, 10
HNRPF_MOUSE, Heterogeneous nuclear ribonucleoprotein F OS=Mus musculus GN=Hnrnpf PE=1 SV=3, 415,179.9, 5, 34.8, 5
RPAC1_MOUSE, DNA-directed RNA polymerases I and III subunit RPAC1 OS=Mus musculus GN=Polr1c PE=1 SV=3, 346,179.8, 4,0.0, 0
ALKMO_MOUSE, Alkylglycerol monooxygenase OS=Mus musculus GN=Agmo PE=1 SV=1, 447,179.1, 8, 69.5, 8
TPP1_MOUSE, Tripeptidyl-peptidase 1 OS=Mus musculus GN=Tpp1 PE=1 SV=2, 562,177.3, 5,219.8, 11
KAPCB_MOUSE, cAMP-dependent protein kinase catalytic subunit beta OS=Mus musculus GN=Prkacb PE=1 SV=2, 351,177.1, 12, 44.6, 7
NDRG1_MOUSE, Protein NDRG1 OS=Mus musculus GN=Ndrg1 PE=1 SV=1, 394,176.6, 9, 88.1, 9
NHRF2_MOUSE, Na(+)/H(+) exchange regulatory cofactor NHE-RF2 OS=Mus musculus GN=Slc9a3r2 PE=1 SV=2, 337,176.0, 19, 49.0, 8
URIC_MOUSE, Uricase OS=Mus musculus GN=Uox PE=1 SV=2, 303,174.6, 16, 57.8, 7
TMLH_MOUSE, Trimethyllysine dioxygenase mitochondrial OS=Mus musculus GN=Tmlhe PE=1 SV=2, 421,174.2, 7,0.0, 0
PARVA_MOUSE, Alpha-parvin OS=Mus musculus GN=Parva PE=1 SV=1, 372,172.4, 4,118.4, 5
ODB2_MOUSE, Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex mitochondrial OS=Mus musculus GN=Dbt PE=1 SV=2, 482,172.4, 16,298.7, 20
PGRC1_MOUSE, Membrane-associated progesterone receptor component 1 OS=Mus musculus GN=Pgrmc1 PE=1 SV=4, 195,171.7, 5, 52.3, 3
GALM_MOUSE, Aldose 1-epimerase OS=Mus musculus GN=Galm PE=1 SV=1, 342,170.4, 6, 72.2, 2
RM37_MOUSE, 39S ribosomal protein L37 mitochondrial OS=Mus musculus GN=Mrpl37 PE=1 SV=1, 423,169.1, 8,194.9, 16
KPYR_MOUSE, Pyruvate kinase PKLR OS=Mus musculus GN=Pklr PE=1 SV=1, 574,168.7, 17,100.1, 16
CP4AA_MOUSE, Cytochrome P450 4A10 OS=Mus musculus GN=Cyp4a10 PE=2 SV=2, 509,168.5, 14, 58.8, 5
PON2_MOUSE, Serum paraoxonase/arylesterase 2 OS=Mus musculus GN=Pon2 PE=1 SV=2, 354,166.8, 9, 90.8, 8
TCPB_MOUSE, T-complex protein 1 subunit beta OS=Mus musculus GN=Cct2 PE=1 SV=4, 535,165.8, 7, 68.1, 10
ANXA7_MOUSE, Annexin A7 OS=Mus musculus GN=Anxa7 PE=1 SV=2, 463,165.4, 5, 60.0, 4
CP4AE_MOUSE, Cytochrome P450 4A14 OS=Mus musculus GN=Cyp4a14 PE=1 SV=1, 507,165.2, 14, 56.8, 10
LDHA_MOUSE, L-lactate dehydrogenase A chain OS=Mus musculus GN=Ldha PE=1 SV=3, 332,164.4, 14, 85.8, 13
DDC_MOUSE, Aromatic-L-amino-acid decarboxylase OS=Mus musculus GN=Ddc PE=1 SV=1, 480,164.0, 5,149.7, 5
ARP2_MOUSE, Actin-related protein 2 OS=Mus musculus GN=Actr2 PE=1 SV=1, 394,162.2, 23, 14.6, 10
HBA_MOUSE, Hemoglobin subunit alpha OS=Mus musculus GN=Hba PE=1 SV=2, 142,161.4, 10,217.8, 10
GNA13_MOUSE, Guanine nucleotide-binding protein subunit alpha-13 OS=Mus musculus GN=Gna13 PE=1 SV=1, 377,161.1, 14,0.0, 0
STX5_MOUSE, Syntaxin-5 OS=Mus musculus GN=Stx5 PE=1 SV=3, 355,161.0, 6, 23.1, 3
LIPP_MOUSE, Pancreatic triacylglycerol lipase OS=Mus musculus GN=Pnlip PE=1 SV=1, 465,160.6, 10,0.0, 0
ECI2_MOUSE, Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2, 391,160.5, 4, 70.0, 6
UFD1_MOUSE, Ubiquitin fusion degradation protein 1 homolog OS=Mus musculus GN=Ufd1l PE=1 SV=2, 307,160.4, 12,0.0, 0
SRGP3_MOUSE, SLIT-ROBO Rho GTPase-activating protein 3 OS=Mus musculus GN=Srgap3 PE=1 SV=1, 1099,159.2, 27,107.0, 18
SRGP1_MOUSE, SLIT-ROBO Rho GTPase-activating protein 1 OS=Mus musculus GN=Srgap1 PE=1 SV=2, 1062,159.2, 20,107.0, 22
AT1B1_MOUSE, Sodium/potassium-transporting ATPase subunit beta-1 OS=Mus musculus GN=Atp1b1 PE=1 SV=1, 304,157.9, 37,150.1, 34
ILEUA_MOUSE, Leukocyte elastase inhibitor A OS=Mus musculus GN=Serpinb1a PE=1 SV=1, 379,156.5, 8,0.0, 0
EST2C_MOUSE, Acylcarnitine hydrolase OS=Mus musculus GN=Ces2c PE=1 SV=1, 561,155.6, 8, 95.6, 8
NHRF1_MOUSE, Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Mus musculus GN=Slc9a3r1 PE=1 SV=3, 355,155.4, 13, 20.5, 11
DCMC_MOUSE, Malonyl-CoA decarboxylase mitochondrial OS=Mus musculus GN=Mlycd PE=1 SV=1, 492,153.8, 7,197.7, 13
CP2J5_MOUSE, Cytochrome P450 2J5 OS=Mus musculus GN=Cyp2j5 PE=1 SV=1, 501,153.7, 12,116.2, 10
DPTOR_MOUSE, DEP domain-containing mTOR-interacting protein OS=Mus musculus GN=Deptor PE=1 SV=2, 409,152.3, 12,101.0, 12
GPDA_MOUSE, Glycerol-3-phosphate dehydrogenase [NAD(+)] cytoplasmic OS=Mus musculus GN=Gpd1 PE=1 SV=3, 349,150.7, 6, 93.0, 7
DPYS_MOUSE, Dihydropyrimidinase OS=Mus musculus GN=Dpys PE=1 SV=2, 519,150.3, 10,106.9, 7
ARK72_MOUSE, Aflatoxin B1 aldehyde reductase member 2 OS=Mus musculus GN=Akr7a2 PE=1 SV=3, 367,149.9, 11, 40.3, 11
VTA1_MOUSE, Vacuolar protein sorting-associated protein VTA1 homolog OS=Mus musculus GN=Vta1 PE=1 SV=1, 309,149.4, 3, 66.7, 9
HDGF_MOUSE, Hepatoma-derived growth factor OS=Mus musculus GN=Hdgf PE=1 SV=2, 237,149.4, 24, 34.5, 3
ACOT4_MOUSE, Acyl-coenzyme A thioesterase 4 OS=Mus musculus GN=Acot4 PE=1 SV=1, 421,149.1, 13,159.6, 19
OXSM_MOUSE, 3-oxoacyl-[acyl-carrier-protein] synthase mitochondrial OS=Mus musculus GN=Oxsm PE=1 SV=1, 459,147.9, 8,190.5, 14
AIMP1_MOUSE, Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Mus musculus GN=Aimp1 PE=1 SV=2, 310,147.8, 6,0.0, 0
ATX3_MOUSE, Ataxin-3 OS=Mus musculus GN=Atxn3 PE=1 SV=2, 355,147.3, 3, 25.1, 1
NUCKS_MOUSE, Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Mus musculus GN=Nucks1 PE=1 SV=1, 234,147.2, 6, 53.8, 3
EIF3G_MOUSE, Eukaryotic translation initiation factor 3 subunit G OS=Mus musculus GN=Eif3g PE=1 SV=2, 320,147.0, 19, 77.0, 12
PRS7_MOUSE, 26S protease regulatory subunit 7 OS=Mus musculus GN=Psmc2 PE=1 SV=5, 433,146.4, 18,150.3, 19
PURA2_MOUSE, Adenylosuccinate synthetase isozyme 2 OS=Mus musculus GN=Adss PE=1 SV=2, 456,146.2, 7, 59.6, 6
HA18_MOUSE, H-2 class I histocompatibility antigen Q8 alpha chain OS=Mus musculus GN=H2-Q8 PE=3 SV=1, 326,146.1, 8,0.0, 0
MAAI_MOUSE, Maleylacetoacetate isomerase OS=Mus musculus GN=Gstz1 PE=1 SV=1, 216,145.9, 6, 72.1, 3
CMPK2_MOUSE, UMP-CMP kinase 2 mitochondrial OS=Mus musculus GN=Cmpk2 PE=1 SV=2, 447,145.2, 11,100.9, 8
PLIN2_MOUSE, Perilipin-2 OS=Mus musculus GN=Plin2 PE=1 SV=2, 425,143.9, 9,121.9, 12
QORL1_MOUSE, Quinone oxidoreductase-like protein 1 OS=Mus musculus GN=Cryzl1 PE=1 SV=1, 348,142.6, 9,125.1, 12
MP2K4_MOUSE, Dual specificity mitogen-activated protein kinase kinase 4 OS=Mus musculus GN=Map2k4 PE=1 SV=2, 397,141.9, 18, 65.2, 9
HNRH1_MOUSE, Heterogeneous nuclear ribonucleoprotein H OS=Mus musculus GN=Hnrnph1 PE=1 SV=3, 449,140.8, 8,0.0, 0
RL7_MOUSE, 60S ribosomal protein L7 OS=Mus musculus GN=Rpl7 PE=1 SV=2, 270,140.7, 30, 39.0, 23
MPCP_MOUSE, Phosphate carrier protein mitochondrial OS=Mus musculus GN=Slc25a3 PE=1 SV=1, 357,140.6, 13, 38.0, 9
NAGA_MOUSE, N-acetylglucosamine-6-phosphate deacetylase OS=Mus musculus GN=Amdhd2 PE=1 SV=1, 409,139.3, 8,145.5, 8
BRE_MOUSE, BRCA1-A complex subunit BRE OS=Mus musculus GN=Bre PE=1 SV=2, 383,139.2, 10,138.8, 6
EHD3_MOUSE, EH domain-containing protein 3 OS=Mus musculus GN=Ehd3 PE=1 SV=2, 535,138.5, 10,0.0, 0
HYES_MOUSE, Bifunctional epoxide hydrolase 2 OS=Mus musculus GN=Ephx2 PE=1 SV=2, 554,138.2, 6,123.1, 14
NACAM_MOUSE, Nascent polypeptide-associated complex subunit alpha muscle-specific form OS=Mus musculus GN=Naca PE=1 SV=2, 2187,138.2, 31, 64.8, 25
VMP1_MOUSE, Vacuole membrane protein 1 OS=Mus musculus GN=Vmp1 PE=1 SV=2, 406,137.2, 13,162.5, 8
SNP47_MOUSE, Synaptosomal-associated protein 47 OS=Mus musculus GN=Snap47 PE=1 SV=1, 413,137.1, 5, 23.3, 3
DLDH_MOUSE, Dihydrolipoyl dehydrogenase mitochondrial OS=Mus musculus GN=Dld PE=1 SV=2, 509,136.9, 5,135.6, 12
ACOT5_MOUSE, Acyl-coenzyme A thioesterase 5 OS=Mus musculus GN=Acot5 PE=2 SV=2, 421,136.3, 16,0.0, 0
K2C1_MOUSE, Keratin type II cytoskeletal 1 OS=Mus musculus GN=Krt1 PE=1 SV=4, 637,132.4, 19,540.3, 23
RLA0_MOUSE, 60S acidic ribosomal protein P0 OS=Mus musculus GN=Rplp0 PE=1 SV=3, 317,131.8, 9,116.2, 9
RTCA_MOUSE, RNA 3'-terminal phosphate cyclase OS=Mus musculus GN=RtcA PE=1 SV=2, 366,129.8, 9,0.0, 0
STX16_MOUSE, Syntaxin-16 OS=Mus musculus GN=Stx16 PE=1 SV=3, 326,129.5, 11, 58.6, 4
K2C75_MOUSE, Keratin type II cytoskeletal 75 OS=Mus musculus GN=Krt75 PE=1 SV=1, 551,129.4, 17,0.0, 0
UD3A2_MOUSE, UDP-glucuronosyltransferase 3A2 OS=Mus musculus GN=Ugt3a2 PE=1 SV=2, 523,129.0, 10, 63.7, 17
GMDS_MOUSE, GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=1 SV=1, 372,128.6, 14,0.0, 0
SCRN3_MOUSE, Secernin-3 OS=Mus musculus GN=Scrn3 PE=1 SV=1, 418,128.5, 9,175.8, 9
GSTM1_MOUSE, Glutathione S-transferase Mu 1 OS=Mus musculus GN=Gstm1 PE=1 SV=2, 218,128.1, 13, 96.3, 10
AL1L1_MOUSE, Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Mus musculus GN=Aldh1l1 PE=1 SV=1, 902,127.9, 27,0.0, 0
PTGR3_MOUSE, Prostaglandin reductase-3 OS=Mus musculus GN=Zadh2 PE=1 SV=1, 377,125.4, 12,0.0, 0
