Accession,Protein,Length,LDLnD_SE_Band10_0ha,,LDLnD_SE_Band10_72ha,
HOGA1_MOUSE, 4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Mus musculus GN=Hoga1 PE=1 SV=1, 321,124.7, 5, 71.1, 7
UB2J1_MOUSE, Ubiquitin-conjugating enzyme E2 J1 OS=Mus musculus GN=Ube2j1 PE=1 SV=2, 318,124.3, 7, 18.8, 4
CIAO1_MOUSE, Probable cytosolic iron-sulfur protein assembly protein CIAO1 OS=Mus musculus GN=Ciao1 PE=1 SV=1, 339,124.1, 6,0.0, 0
ALAT2_MOUSE, Alanine aminotransferase 2 OS=Mus musculus GN=Gpt2 PE=1 SV=1, 522,123.6, 6, 52.4, 6
NEUA_MOUSE, N-acylneuraminate cytidylyltransferase OS=Mus musculus GN=Cmas PE=1 SV=2, 432,123.3, 12, 98.4, 14
ADAP2_MOUSE, Arf-GAP with dual PH domain-containing protein 2 OS=Mus musculus GN=Adap2 PE=1 SV=1, 381,123.1, 9,0.0, 0
FMO5_MOUSE, Dimethylaniline monooxygenase [N-oxide-forming] 5 OS=Mus musculus GN=Fmo5 PE=1 SV=4, 533,122.9, 9,231.0, 20
PAG15_MOUSE, Group XV phospholipase A2 OS=Mus musculus GN=Pla2g15 PE=1 SV=1, 412,122.2, 3, 45.5, 4
RUVB2_MOUSE, RuvB-like 2 OS=Mus musculus GN=Ruvbl2 PE=1 SV=3, 463,122.1, 21,0.0, 0
DHI1_MOUSE, Corticosteroid 11-beta-dehydrogenase isozyme 1 OS=Mus musculus GN=Hsd11b1 PE=1 SV=3, 292,122.0, 7,105.5, 6
MPPB_MOUSE, Mitochondrial-processing peptidase subunit beta OS=Mus musculus GN=Pmpcb PE=1 SV=1, 489,120.8, 6,107.5, 4
CATH_MOUSE, Pro-cathepsin H OS=Mus musculus GN=Ctsh PE=1 SV=2, 333,120.4, 6,0.0, 0
RTN4_MOUSE, Reticulon-4 OS=Mus musculus GN=Rtn4 PE=1 SV=2, 1162,119.8, 9,153.6, 9
SHPK_MOUSE, Sedoheptulokinase OS=Mus musculus GN=Shpk PE=1 SV=1, 476,118.2, 11,145.0, 9
HACD3_MOUSE, Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Mus musculus GN=Hacd3 PE=1 SV=2, 362,118.2, 3, 67.5, 4
K2C8_MOUSE, Keratin type II cytoskeletal 8 OS=Mus musculus GN=Krt8 PE=1 SV=4, 490,116.9, 11,211.1, 15
DNPEP_MOUSE, Aspartyl aminopeptidase OS=Mus musculus GN=Dnpep PE=1 SV=2, 473,116.6, 10, 88.3, 6
ODPB_MOUSE, Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1, 359,116.1, 8, 29.2, 3
PYRD_MOUSE, Dihydroorotate dehydrogenase (quinone) mitochondrial OS=Mus musculus GN=Dhodh PE=1 SV=2, 395,115.9, 8,0.0, 0
TBCEL_MOUSE, Tubulin-specific chaperone cofactor E-like protein OS=Mus musculus GN=Tbcel PE=1 SV=1, 424,115.5, 10, 35.2, 5
KCRM_MOUSE, Creatine kinase M-type OS=Mus musculus GN=Ckm PE=1 SV=1, 381,114.0, 11,254.3, 16
MOT10_MOUSE, Monocarboxylate transporter 10 OS=Mus musculus GN=Slc16a10 PE=1 SV=1, 512,112.3, 4, 65.5, 3
MOT1_MOUSE, Monocarboxylate transporter 1 OS=Mus musculus GN=Slc16a1 PE=1 SV=1, 493,112.2, 8, 21.8, 4
IRGM1_MOUSE, Immunity-related GTPase family M protein 1 OS=Mus musculus GN=Irgm1 PE=1 SV=1, 409,111.8, 14,0.0, 0
CALU_MOUSE, Calumenin OS=Mus musculus GN=Calu PE=1 SV=1, 315,111.7, 22, 29.8, 15
AK1A1_MOUSE, Alcohol dehydrogenase [NADP(+)] OS=Mus musculus GN=Akr1a1 PE=1 SV=3, 325,111.3, 11, 91.9, 10
RL6_MOUSE, 60S ribosomal protein L6 OS=Mus musculus GN=Rpl6 PE=1 SV=3, 296,110.5, 13, 51.2, 14
ASGR2_MOUSE, Asialoglycoprotein receptor 2 OS=Mus musculus GN=Asgr2 PE=1 SV=1, 301,110.4, 16, 35.2, 7
CP3AG_MOUSE, Cytochrome P450 3A16 OS=Mus musculus GN=Cyp3a16 PE=2 SV=2, 504,109.2, 10,0.0, 0
PAWR_MOUSE, PRKC apoptosis WT1 regulator protein OS=Mus musculus GN=Pawr PE=1 SV=2, 333,108.7, 10, 15.1, 12
MARC2_MOUSE, Mitochondrial amidoxime reducing component 2 OS=Mus musculus GN=Marc2 PE=1 SV=1, 338,108.5, 8, 47.2, 3
UD2A3_MOUSE, UDP-glucuronosyltransferase 2A3 OS=Mus musculus GN=Ugt2a3 PE=1 SV=1, 534,107.8, 6,143.3, 7
FMO1_MOUSE, Dimethylaniline monooxygenase [N-oxide-forming] 1 OS=Mus musculus GN=Fmo1 PE=1 SV=1, 532,107.1, 6, 69.8, 4
SEPT4_MOUSE, Septin-4 OS=Mus musculus GN=Sept4 PE=1 SV=1, 478,105.5, 9, 50.3, 8
PR38A_MOUSE, Pre-mRNA-splicing factor 38A OS=Mus musculus GN=Prpf38a PE=1 SV=1, 312,105.3, 3,0.0, 0
K2C74_MOUSE, Keratin type II cytoskeletal 74 OS=Mus musculus GN=Krt74 PE=3 SV=1, 495,104.5, 6,170.6, 7
RCN1_MOUSE, Reticulocalbin-1 OS=Mus musculus GN=Rcn1 PE=1 SV=1, 325,104.4, 5, 19.6, 3
TMOD3_MOUSE, Tropomodulin-3 OS=Mus musculus GN=Tmod3 PE=1 SV=1, 352,103.3, 5,0.0, 0
TBC13_MOUSE, TBC1 domain family member 13 OS=Mus musculus GN=Tbc1d13 PE=1 SV=1, 400,102.1, 19, 39.4, 10
PP1R7_MOUSE, Protein phosphatase 1 regulatory subunit 7 OS=Mus musculus GN=Ppp1r7 PE=1 SV=2, 361,101.7, 7,111.8, 6
PHLA1_MOUSE, Pleckstrin homology-like domain family A member 1 OS=Mus musculus GN=Phlda1 PE=1 SV=2, 405,100.9, 8, 33.1, 4
NU5M_MOUSE, NADH-ubiquinone oxidoreductase chain 5 OS=Mus musculus GN=Mtnd5 PE=1 SV=3, 607,100.8, 3,0.0, 0
T3HPD_MOUSE, Trans-L-3-hydroxyproline dehydratase OS=Mus musculus GN=L3hypdh PE=1 SV=1, 354,100.6, 4,0.0, 0
PELO_MOUSE, Protein pelota homolog OS=Mus musculus GN=Pelo PE=1 SV=3, 385, 99.8, 8, 31.7, 7
UBFD1_MOUSE, Ubiquitin domain-containing protein UBFD1 OS=Mus musculus GN=Ubfd1 PE=1 SV=2, 368, 98.8, 12, 70.1, 11
MET7B_MOUSE, Methyltransferase-like protein 7B OS=Mus musculus GN=Mettl7b PE=1 SV=2, 244, 97.9, 5, 53.0, 2
IRF3_MOUSE, Interferon regulatory factor 3 OS=Mus musculus GN=Irf3 PE=1 SV=1, 419, 97.9, 5, 31.2, 3
CATB_MOUSE, Cathepsin B OS=Mus musculus GN=Ctsb PE=1 SV=2, 339, 97.4, 3, 25.3, 2
ARSB_MOUSE, Arylsulfatase B OS=Mus musculus GN=Arsb PE=1 SV=3, 534, 96.9, 7,153.8, 8
ILK_MOUSE, Integrin-linked protein kinase OS=Mus musculus GN=Ilk PE=1 SV=2, 452, 96.8, 9, 46.3, 9
HEM2_MOUSE, Delta-aminolevulinic acid dehydratase OS=Mus musculus GN=Alad PE=1 SV=1, 330, 96.7, 5, 40.4, 1
FABPL_MOUSE, Fatty acid-binding protein liver OS=Mus musculus GN=Fabp1 PE=1 SV=2, 127, 96.6, 7, 47.1, 5
MUP1_MOUSE, Major urinary protein 1 OS=Mus musculus GN=Mup1 PE=1 SV=1, 180, 94.0, 4, 25.8, 2
STRAB_MOUSE, STE20-related kinase adapter protein beta OS=Mus musculus GN=Stradb PE=2 SV=1, 418, 93.9, 4, 27.4, 8
RMD5A_MOUSE, Protein RMD5 homolog A OS=Mus musculus GN=Rmnd5a PE=1 SV=2, 391, 93.8, 6,0.0, 0
MRP_MOUSE, MARCKS-related protein OS=Mus musculus GN=Marcksl1 PE=1 SV=2, 200, 93.5, 13, 47.3, 17
MK09_MOUSE, Mitogen-activated protein kinase 9 OS=Mus musculus GN=Mapk9 PE=1 SV=2, 423, 93.5, 12,0.0, 0
TPSN_MOUSE, Tapasin OS=Mus musculus GN=Tapbp PE=1 SV=2, 465, 93.5, 5,0.0, 0
PLEK_MOUSE, Pleckstrin OS=Mus musculus GN=Plek PE=1 SV=1, 350, 92.7, 10, 94.2, 11
NU1M_MOUSE, NADH-ubiquinone oxidoreductase chain 1 OS=Mus musculus GN=Mtnd1 PE=1 SV=3, 318, 92.1, 5, 61.9, 5
ADT2_MOUSE, ADP/ATP translocase 2 OS=Mus musculus GN=Slc25a5 PE=1 SV=3, 298, 92.0, 11,159.7, 9
T106B_MOUSE, Transmembrane protein 106B OS=Mus musculus GN=Tmem106b PE=1 SV=1, 275, 91.2, 4, 16.5, 3
BLMH_MOUSE, Bleomycin hydrolase OS=Mus musculus GN=Blmh PE=1 SV=1, 455, 91.1, 4, 82.5, 6
CLUS_MOUSE, Clusterin OS=Mus musculus GN=Clu PE=1 SV=1, 448, 90.9, 14,0.0, 0
DJB12_MOUSE, DnaJ homolog subfamily B member 12 OS=Mus musculus GN=Dnajb12 PE=1 SV=2, 376, 90.4, 4, 51.0, 6
SURF4_MOUSE, Surfeit locus protein 4 OS=Mus musculus GN=Surf4 PE=1 SV=1, 269, 90.1, 3, 73.9, 6
MAVS_MOUSE, Mitochondrial antiviral-signaling protein OS=Mus musculus GN=Mavs PE=1 SV=1, 503, 89.7, 4,0.0, 0
ECHA_MOUSE, Trifunctional enzyme subunit alpha mitochondrial OS=Mus musculus GN=Hadha PE=1 SV=1, 763, 89.5, 4,0.0, 0
PEDF_MOUSE, Pigment epithelium-derived factor OS=Mus musculus GN=Serpinf1 PE=1 SV=2, 417, 89.2, 2, 26.4, 7
COQ6_MOUSE, Ubiquinone biosynthesis monooxygenase COQ6 mitochondrial OS=Mus musculus GN=Coq6 PE=1 SV=3, 476, 88.3, 3, 41.8, 6
CK054_MOUSE, Ester hydrolase C11orf54 homolog OS=Mus musculus PE=1 SV=1, 315, 87.8, 2, 56.8, 5
HEM6_MOUSE, Oxygen-dependent coproporphyrinogen-III oxidase mitochondrial OS=Mus musculus GN=Cpox PE=1 SV=2, 443, 86.9, 20, 22.5, 10
NECA1_MOUSE, N-terminal EF-hand calcium-binding protein 1 OS=Mus musculus GN=Necab1 PE=1 SV=1, 352, 86.8, 2,0.0, 0
EST1_MOUSE, Liver carboxylesterase 1 OS=Mus musculus GN=Ces1 PE=1 SV=1, 565, 85.9, 10,0.0, 0
RCC1_MOUSE, Regulator of chromosome condensation OS=Mus musculus GN=Rcc1 PE=1 SV=1, 421, 85.7, 3,232.4, 12
RS6_MOUSE, 40S ribosomal protein S6 OS=Mus musculus GN=Rps6 PE=1 SV=1, 249, 85.7, 9,0.0, 0
MARC1_MOUSE, Mitochondrial amidoxime-reducing component 1 OS=Mus musculus GN=Marc1 PE=1 SV=2, 340, 85.6, 4,103.4, 5
EST2E_MOUSE, Pyrethroid hydrolase Ces2e OS=Mus musculus GN=Ces2e PE=1 SV=1, 559, 85.4, 8, 93.8, 8
DNJA1_MOUSE, DnaJ homolog subfamily A member 1 OS=Mus musculus GN=Dnaja1 PE=1 SV=1, 397, 84.2, 15, 46.5, 13
BDH_MOUSE, D-beta-hydroxybutyrate dehydrogenase mitochondrial OS=Mus musculus GN=Bdh1 PE=1 SV=2, 343, 83.7, 2, 56.0, 6
PP1R8_MOUSE, Nuclear inhibitor of protein phosphatase 1 OS=Mus musculus GN=Ppp1r8 PE=1 SV=1, 351, 83.3, 7, 63.6, 2
LIS1_MOUSE, Platelet-activating factor acetylhydrolase IB subunit alpha OS=Mus musculus GN=Pafah1b1 PE=1 SV=2, 410, 83.1, 10,102.5, 7
SLMAP_MOUSE, Sarcolemmal membrane-associated protein OS=Mus musculus GN=Slmap PE=1 SV=2, 845, 82.7, 17,161.8, 8
CTBP1_MOUSE, C-terminal-binding protein 1 OS=Mus musculus GN=Ctbp1 PE=1 SV=2, 441, 82.3, 7,0.0, 0
K1C10_MOUSE, Keratin type I cytoskeletal 10 OS=Mus musculus GN=Krt10 PE=1 SV=3, 570, 81.7, 9,303.1, 13
HCDH_MOUSE, Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2, 314, 81.5, 3, 51.8, 3
CLC4G_MOUSE, C-type lectin domain family 4 member G OS=Mus musculus GN=Clec4g PE=1 SV=1, 294, 81.1, 4,0.0, 0
ABD12_MOUSE, Monoacylglycerol lipase ABHD12 OS=Mus musculus GN=Abhd12 PE=1 SV=2, 398, 81.0, 5, 64.0, 6
LC7L2_MOUSE, Putative RNA-binding protein Luc7-like 2 OS=Mus musculus GN=Luc7l2 PE=1 SV=1, 392, 80.3, 4,0.0, 0
PPME1_MOUSE, Protein phosphatase methylesterase 1 OS=Mus musculus GN=Ppme1 PE=1 SV=5, 386, 79.9, 4, 52.9, 6
ITM2B_MOUSE, Integral membrane protein 2B OS=Mus musculus GN=Itm2b PE=1 SV=1, 266, 79.7, 4,0.0, 0
TMM43_MOUSE, Transmembrane protein 43 OS=Mus musculus GN=Tmem43 PE=1 SV=1, 400, 79.6, 5,0.0, 0
GLTD2_MOUSE, Glycolipid transfer protein domain-containing protein 2 OS=Mus musculus GN=Gltpd2 PE=1 SV=1, 321, 79.3, 9,0.0, 0
CYB5_MOUSE, Cytochrome b5 OS=Mus musculus GN=Cyb5a PE=1 SV=2, 134, 79.1, 6, 27.7, 7
RUS1_MOUSE, RUS1 family protein C16orf58 homolog OS=Mus musculus PE=1 SV=1, 466, 79.0, 7, 86.8, 7
RACK1_MOUSE, Receptor of activated protein C kinase 1 OS=Mus musculus GN=Rack1 PE=1 SV=3, 317, 78.8, 2,0.0, 0
STEA4_MOUSE, Metalloreductase STEAP4 OS=Mus musculus GN=Steap4 PE=1 SV=1, 470, 78.2, 4, 36.2, 4
OFUT1_MOUSE, GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus GN=Pofut1 PE=1 SV=1, 393, 77.7, 6,0.0, 0
FXL20_MOUSE, F-box/LRR-repeat protein 20 OS=Mus musculus GN=Fbxl20 PE=1 SV=3, 436, 77.5, 6, 36.5, 3
M2GD_MOUSE, Dimethylglycine dehydrogenase mitochondrial OS=Mus musculus GN=Dmgdh PE=1 SV=1, 869, 76.1, 3,0.0, 0
PHB2_MOUSE, Prohibitin-2 OS=Mus musculus GN=Phb2 PE=1 SV=1, 299, 76.0, 4, 73.7, 3
DHR13_MOUSE, Dehydrogenase/reductase SDR family member 13 OS=Mus musculus GN=Dhrs13 PE=1 SV=1, 376, 75.5, 7,0.0, 0
B3GA3_MOUSE, Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Mus musculus GN=B3gat3 PE=1 SV=1, 335, 75.4, 8, 17.7, 4
CP3AP_MOUSE, Cytochrome P450 3A25 OS=Mus musculus GN=Cyp3a25 PE=1 SV=1, 503, 75.3, 12, 54.5, 9
TRI14_MOUSE, Tripartite motif-containing protein 14 OS=Mus musculus GN=Trim14 PE=1 SV=2, 440, 74.5, 5, 86.9, 6
VP26A_MOUSE, Vacuolar protein sorting-associated protein 26A OS=Mus musculus GN=Vps26a PE=1 SV=1, 327, 74.0, 11, 30.9, 7
GRP78_MOUSE, 78 kDa glucose-regulated protein OS=Mus musculus GN=Hspa5 PE=1 SV=3, 655, 73.5, 29, 19.1, 20
RS27A_MOUSE, Ubiquitin-40S ribosomal protein S27a OS=Mus musculus GN=Rps27a PE=1 SV=2, 156, 73.2, 18, 50.8, 12
AL4A1_MOUSE, Delta-1-pyrroline-5-carboxylate dehydrogenase mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3, 562, 73.1, 9, 52.6, 8
S38A3_MOUSE, Sodium-coupled neutral amino acid transporter 3 OS=Mus musculus GN=Slc38a3 PE=1 SV=1, 505, 73.1, 3,0.0, 0
VATC1_MOUSE, V-type proton ATPase subunit C 1 OS=Mus musculus GN=Atp6v1c1 PE=1 SV=4, 382, 72.7, 15,0.0, 0
SEPT7_MOUSE, Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1, 436, 72.6, 15, 72.8, 14
VTDB_MOUSE, Vitamin D-binding protein OS=Mus musculus GN=Gc PE=1 SV=2, 476, 71.9, 11, 47.9, 8
PCY2_MOUSE, Ethanolamine-phosphate cytidylyltransferase OS=Mus musculus GN=Pcyt2 PE=1 SV=1, 404, 71.4, 13,106.7, 14
MYLK_MOUSE, Myosin light chain kinase smooth muscle OS=Mus musculus GN=Mylk PE=1 SV=3, 1941, 71.3, 27, 92.2, 22
SYDC_MOUSE, Aspartate--tRNA ligase cytoplasmic OS=Mus musculus GN=Dars PE=1 SV=2, 501, 71.3, 7, 62.9, 5
ECI1_MOUSE, Enoyl-CoA delta isomerase 1 mitochondrial OS=Mus musculus GN=Eci1 PE=1 SV=2, 289, 70.9, 4, 46.6, 2
RS8_MOUSE, 40S ribosomal protein S8 OS=Mus musculus GN=Rps8 PE=1 SV=2, 208, 70.5, 2,104.4, 4
GUAD_MOUSE, Guanine deaminase OS=Mus musculus GN=Gda PE=1 SV=1, 454, 70.0, 8, 86.7, 11
TRA2B_MOUSE, Transformer-2 protein homolog beta OS=Mus musculus GN=Tra2b PE=1 SV=1, 288, 69.3, 4,0.0, 0
A1AG1_MOUSE, Alpha-1-acid glycoprotein 1 OS=Mus musculus GN=Orm1 PE=1 SV=1, 207, 69.0, 6,0.0, 0
SUOX_MOUSE, Sulfite oxidase mitochondrial OS=Mus musculus GN=Suox PE=1 SV=2, 546, 69.0, 6, 78.1, 3
FABD_MOUSE, Malonyl-CoA-acyl carrier protein transacylase mitochondrial OS=Mus musculus GN=Mcat PE=1 SV=3, 381, 68.7, 2,0.0, 0
HEPS_MOUSE, Serine protease hepsin OS=Mus musculus GN=Hpn PE=1 SV=3, 436, 67.9, 2, 26.5, 3
RL18A_MOUSE, 60S ribosomal protein L18a OS=Mus musculus GN=Rpl18a PE=1 SV=1, 176, 67.6, 6, 72.1, 2
CP39A_MOUSE, 24-hydroxycholesterol 7-alpha-hydroxylase OS=Mus musculus GN=Cyp39a1 PE=1 SV=1, 470, 67.5, 4, 60.9, 11
LEG9_MOUSE, Galectin-9 OS=Mus musculus GN=Lgals9 PE=1 SV=1, 353, 67.1, 3,0.0, 0
SEPT9_MOUSE, Septin-9 OS=Mus musculus GN=Sept9 PE=1 SV=1, 583, 67.0, 9,0.0, 0
NDEL1_MOUSE, Nuclear distribution protein nudE-like 1 OS=Mus musculus GN=Ndel1 PE=1 SV=2, 345, 66.9, 9,0.0, 0
MTU1_MOUSE, Mitochondrial tRNA-specific 2-thiouridylase 1 OS=Mus musculus GN=Trmu PE=1 SV=1, 417, 66.8, 7, 51.0, 6
FIBA_MOUSE, Fibrinogen alpha chain OS=Mus musculus GN=Fga PE=1 SV=1, 789, 66.7, 6,0.0, 0
NNRD_MOUSE, ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Mus musculus GN=Naxd PE=1 SV=1, 343, 66.6, 6, 51.1, 2
GLSL_MOUSE, Glutaminase liver isoform mitochondrial OS=Mus musculus GN=Gls2 PE=1 SV=2, 602, 66.1, 5, 30.6, 3
ACSL1_MOUSE, Long-chain-fatty-acid--CoA ligase 1 OS=Mus musculus GN=Acsl1 PE=1 SV=2, 699, 65.2, 9, 29.7, 9
S22AI_MOUSE, Solute carrier family 22 member 18 OS=Mus musculus GN=Slc22a18 PE=1 SV=2, 406, 64.9, 2, 37.4, 5
TCO2_MOUSE, Transcobalamin-2 OS=Mus musculus GN=Tcn2 PE=1 SV=1, 430, 64.7, 5,0.0, 0
EST1C_MOUSE, Carboxylesterase 1C OS=Mus musculus GN=Ces1c PE=1 SV=4, 554, 64.5, 7,0.0, 0
VIME_MOUSE, Vimentin OS=Mus musculus GN=Vim PE=1 SV=3, 466, 64.3, 7, 42.9, 7
ADR2_MOUSE, Adiponectin receptor protein 2 OS=Mus musculus GN=Adipor2 PE=1 SV=2, 386, 64.2, 4,0.0, 0
SSRG_MOUSE, Translocon-associated protein subunit gamma OS=Mus musculus GN=Ssr3 PE=1 SV=1, 185, 63.9, 2,0.0, 0
DECR_MOUSE, 24-dienoyl-CoA reductase mitochondrial OS=Mus musculus GN=Decr1 PE=1 SV=1, 335, 63.7, 23, 60.8, 25
NUP43_MOUSE, Nucleoporin Nup43 OS=Mus musculus GN=Nup43 PE=1 SV=2, 380, 62.9, 4, 63.1, 3
ACSM1_MOUSE, Acyl-coenzyme A synthetase ACSM1 mitochondrial OS=Mus musculus GN=Acsm1 PE=1 SV=1, 573, 62.6, 8, 38.0, 9
3HAO_MOUSE, 3-hydroxyanthranilate 34-dioxygenase OS=Mus musculus GN=Haao PE=1 SV=1, 286, 62.4, 10,106.4, 10
PICAL_MOUSE, Phosphatidylinositol-binding clathrin assembly protein OS=Mus musculus GN=Picalm PE=1 SV=1, 660, 62.0, 8,0.0, 0
IMPA3_MOUSE, Inositol monophosphatase 3 OS=Mus musculus GN=Impad1 PE=1 SV=1, 356, 61.9, 4,0.0, 0
CDC37_MOUSE, Hsp90 co-chaperone Cdc37 OS=Mus musculus GN=Cdc37 PE=1 SV=1, 379, 61.4, 15,0.0, 0
DJC28_MOUSE, DnaJ homolog subfamily C member 28 OS=Mus musculus GN=Dnajc28 PE=1 SV=2, 385, 61.4, 10,0.0, 0
RS3_MOUSE, 40S ribosomal protein S3 OS=Mus musculus GN=Rps3 PE=1 SV=1, 243, 61.2, 12, 61.6, 12
WDR18_MOUSE, WD repeat-containing protein 18 OS=Mus musculus GN=Wdr18 PE=1 SV=1, 431, 61.2, 2, 33.1, 2
KPRA_MOUSE, Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Mus musculus GN=Prpsap1 PE=1 SV=1, 356, 60.8, 8, 29.8, 6
KIME_MOUSE, Mevalonate kinase OS=Mus musculus GN=Mvk PE=1 SV=1, 395, 60.7, 15,0.0, 0
LGUL_MOUSE, Lactoylglutathione lyase OS=Mus musculus GN=Glo1 PE=1 SV=3, 184, 60.5, 7, 58.4, 7
AASD1_MOUSE, Alanyl-tRNA editing protein Aarsd1 OS=Mus musculus GN=Aarsd1 PE=1 SV=2, 412, 60.5, 5,0.0, 0
FIBG_MOUSE, Fibrinogen gamma chain OS=Mus musculus GN=Fgg PE=1 SV=1, 436, 60.4, 5, 61.1, 6
TCPD_MOUSE, T-complex protein 1 subunit delta OS=Mus musculus GN=Cct4 PE=1 SV=3, 539, 60.2, 7,0.0, 0
