Accession,Protein,Length,LDLnD_SE_Band10_0ha,,LDLnD_SE_Band10_72ha,
SET1B_MOUSE, Histone-lysine N-methyltransferase SETD1B OS=Mus musculus GN=Setd1b PE=1 SV=2, 1985, 60.1, 21, 74.6, 23
TTC1_MOUSE, Tetratricopeptide repeat protein 1 OS=Mus musculus GN=Ttc1 PE=1 SV=1, 292, 60.0, 13, 29.1, 15
VPS36_MOUSE, Vacuolar protein-sorting-associated protein 36 OS=Mus musculus GN=Vps36 PE=1 SV=1, 386, 60.0, 7, 77.3, 15
SGK2_MOUSE, Serine/threonine-protein kinase Sgk2 OS=Mus musculus GN=Sgk2 PE=1 SV=1, 367, 59.9, 3, 26.1, 2
EXOG_MOUSE, Nuclease EXOG mitochondrial OS=Mus musculus GN=Exog PE=1 SV=1, 368, 59.8, 2,0.0, 0
UBCP1_MOUSE, Ubiquitin-like domain-containing CTD phosphatase 1 OS=Mus musculus GN=Ublcp1 PE=1 SV=1, 318, 59.8, 5,0.0, 0
ILKAP_MOUSE, Integrin-linked kinase-associated serine/threonine phosphatase 2C OS=Mus musculus GN=Ilkap PE=1 SV=1, 392, 59.6, 3, 43.9, 3
ERF1_MOUSE, Eukaryotic peptide chain release factor subunit 1 OS=Mus musculus GN=Etf1 PE=1 SV=4, 437, 59.3, 8, 59.8, 5
CNDP2_MOUSE, Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1, 475, 59.1, 5, 29.5, 5
MBOA5_MOUSE, Lysophospholipid acyltransferase 5 OS=Mus musculus GN=Lpcat3 PE=1 SV=1, 487, 58.7, 3,0.0, 0
REEP6_MOUSE, Receptor expression-enhancing protein 6 OS=Mus musculus GN=Reep6 PE=1 SV=1, 201, 58.6, 3,0.0, 0
LMF1_MOUSE, Lipase maturation factor 1 OS=Mus musculus GN=Lmf1 PE=1 SV=1, 574, 58.3, 4, 36.1, 4
YBOX3_MOUSE, Y-box-binding protein 3 OS=Mus musculus GN=Ybx3 PE=1 SV=2, 361, 58.2, 4, 25.9, 2
GDPP1_MOUSE, GDP-D-glucose phosphorylase 1 OS=Mus musculus GN=Gdpgp1 PE=1 SV=2, 386, 57.9, 11, 32.5, 5
SYNE1_MOUSE, Nesprin-1 OS=Mus musculus GN=Syne1 PE=1 SV=2, 8799, 56.5, 103, 69.0, 114
VDAC1_MOUSE, Voltage-dependent anion-selective channel protein 1 OS=Mus musculus GN=Vdac1 PE=1 SV=3, 296, 56.4, 5, 42.3, 6
PAFA2_MOUSE, Platelet-activating factor acetylhydrolase 2 cytoplasmic OS=Mus musculus GN=Pafah2 PE=1 SV=2, 390, 56.2, 2, 17.8, 2
SNX5_MOUSE, Sorting nexin-5 OS=Mus musculus GN=Snx5 PE=1 SV=1, 404, 56.1, 13, 85.3, 16
DCTN2_MOUSE, Dynactin subunit 2 OS=Mus musculus GN=Dctn2 PE=1 SV=3, 402, 56.1, 14,0.0, 0
CB072_MOUSE, Uncharacterized protein C2orf72 homolog OS=Mus musculus PE=1 SV=2, 286, 55.8, 4,0.0, 0
PACN3_MOUSE, Protein kinase C and casein kinase II substrate protein 3 OS=Mus musculus GN=Pacsin3 PE=1 SV=1, 424, 55.7, 4, 34.2, 6
K1C42_MOUSE, Keratin type I cytoskeletal 42 OS=Mus musculus GN=Krt42 PE=1 SV=1, 452, 55.0, 8,134.1, 7
UD3A1_MOUSE, UDP-glucuronosyltransferase 3A1 OS=Mus musculus GN=Ugt3a1 PE=1 SV=1, 523, 54.3, 6, 32.0, 3
G6PI_MOUSE, Glucose-6-phosphate isomerase OS=Mus musculus GN=Gpi PE=1 SV=4, 558, 54.1, 8, 81.8, 7
COASY_MOUSE, Bifunctional coenzyme A synthase OS=Mus musculus GN=Coasy PE=1 SV=2, 563, 53.9, 8,0.0, 0
PPIA_MOUSE, Peptidyl-prolyl cis-trans isomerase A OS=Mus musculus GN=Ppia PE=1 SV=2, 164, 53.9, 4,0.0, 0
GSTA3_MOUSE, Glutathione S-transferase A3 OS=Mus musculus GN=Gsta3 PE=1 SV=2, 221, 53.9, 2, 77.5, 9
NMI_MOUSE, N-myc-interactor OS=Mus musculus GN=Nmi PE=1 SV=1, 314, 52.5, 5,0.0, 0
ODPX_MOUSE, Pyruvate dehydrogenase protein X component mitochondrial OS=Mus musculus GN=Pdhx PE=1 SV=1, 501, 52.3, 5,0.0, 0
CDS2_MOUSE, Phosphatidate cytidylyltransferase 2 OS=Mus musculus GN=Cds2 PE=1 SV=1, 444, 52.2, 5, 15.3, 5
AT1B3_MOUSE, Sodium/potassium-transporting ATPase subunit beta-3 OS=Mus musculus GN=Atp1b3 PE=1 SV=1, 278, 52.2, 6, 69.1, 8
EIF3H_MOUSE, Eukaryotic translation initiation factor 3 subunit H OS=Mus musculus GN=Eif3h PE=1 SV=1, 352, 51.7, 6,0.0, 0
K22O_MOUSE, Keratin type II cytoskeletal 2 oral OS=Mus musculus GN=Krt76 PE=1 SV=1, 594, 51.6, 9,154.4, 15
MAOX_MOUSE, NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2, 572, 51.5, 15,0.0, 0
VINEX_MOUSE, Vinexin OS=Mus musculus GN=Sorbs3 PE=1 SV=1, 733, 51.5, 9, 40.2, 6
PDIA3_MOUSE, Protein disulfide-isomerase A3 OS=Mus musculus GN=Pdia3 PE=1 SV=2, 505, 51.3, 6, 35.1, 11
SND1_MOUSE, Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus GN=Snd1 PE=1 SV=1, 910, 51.2, 12,0.0, 0
VAT1_MOUSE, Synaptic vesicle membrane protein VAT-1 homolog OS=Mus musculus GN=Vat1 PE=1 SV=3, 406, 51.1, 2,0.0, 0
SARDH_MOUSE, Sarcosine dehydrogenase mitochondrial OS=Mus musculus GN=Sardh PE=1 SV=1, 919, 50.6, 7,0.0, 0
DIA1_MOUSE, Deleted in autism protein 1 homolog OS=Mus musculus PE=1 SV=2, 430, 50.5, 6, 70.0, 4
RL5_MOUSE, 60S ribosomal protein L5 OS=Mus musculus GN=Rpl5 PE=1 SV=3, 297, 50.0, 6, 44.1, 5
BABA1_MOUSE, BRISC and BRCA1-A complex member 1 OS=Mus musculus GN=Babam1 PE=1 SV=1, 333, 49.9, 6, 67.8, 5
GLYG_MOUSE, Glycogenin-1 OS=Mus musculus GN=Gyg1 PE=1 SV=3, 333, 49.7, 4,0.0, 0
BACH_MOUSE, Cytosolic acyl coenzyme A thioester hydrolase OS=Mus musculus GN=Acot7 PE=1 SV=2, 381, 49.7, 6, 25.1, 5
GSTT3_MOUSE, Glutathione S-transferase theta-3 OS=Mus musculus GN=Gstt3 PE=1 SV=1, 241, 49.6, 2,0.0, 0
MTCH1_MOUSE, Mitochondrial carrier homolog 1 OS=Mus musculus GN=Mtch1 PE=1 SV=1, 389, 48.5, 2,0.0, 0
OSBL1_MOUSE, Oxysterol-binding protein-related protein 1 OS=Mus musculus GN=Osbpl1a PE=1 SV=2, 950, 48.2, 19,0.0, 0
LRC59_MOUSE, Leucine-rich repeat-containing protein 59 OS=Mus musculus GN=Lrrc59 PE=1 SV=1, 307, 47.8, 4, 30.6, 1
PCTL_MOUSE, PCTP-like protein OS=Mus musculus GN=Stard10 PE=1 SV=1, 291, 47.6, 8, 90.7, 5
SIAS_MOUSE, Sialic acid synthase OS=Mus musculus GN=Nans PE=1 SV=1, 359, 47.5, 5,0.0, 0
NB5R3_MOUSE, NADH-cytochrome b5 reductase 3 OS=Mus musculus GN=Cyb5r3 PE=1 SV=3, 301, 47.5, 3, 58.4, 4
FPPS_MOUSE, Farnesyl pyrophosphate synthase OS=Mus musculus GN=Fdps PE=1 SV=1, 353, 47.5, 6, 90.5, 6
PURA1_MOUSE, Adenylosuccinate synthetase isozyme 1 OS=Mus musculus GN=Adssl1 PE=1 SV=2, 457, 47.4, 10,0.0, 0
TPIS_MOUSE, Triosephosphate isomerase OS=Mus musculus GN=Tpi1 PE=1 SV=4, 299, 47.2, 2,0.0, 0
SRSF6_MOUSE, Serine/arginine-rich splicing factor 6 OS=Mus musculus GN=Srsf6 PE=1 SV=1, 339, 47.1, 8, 46.2, 9
IFIT3_MOUSE, Interferon-induced protein with tetratricopeptide repeats 3 OS=Mus musculus GN=Ifit3 PE=1 SV=1, 403, 47.1, 4,0.0, 0
GNAI2_MOUSE, Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Mus musculus GN=Gnai2 PE=1 SV=5, 355, 47.0, 7, 79.8, 6
NECP1_MOUSE, Adaptin ear-binding coat-associated protein 1 OS=Mus musculus GN=Necap1 PE=1 SV=2, 275, 46.8, 9,0.0, 0
CP4F3_MOUSE, Leukotriene-B(4) omega-hydroxylase 2 OS=Mus musculus GN=Cyp4f3 PE=1 SV=2, 524, 46.6, 8,0.0, 0
NU160_MOUSE, Nuclear pore complex protein Nup160 OS=Mus musculus GN=Nup160 PE=1 SV=2, 1402, 46.5, 8, 45.2, 7
COX2_MOUSE, Cytochrome c oxidase subunit 2 OS=Mus musculus GN=Mtco2 PE=1 SV=1, 227, 46.5, 2, 26.6, 1
ATPO_MOUSE, ATP synthase subunit O mitochondrial OS=Mus musculus GN=Atp5o PE=1 SV=1, 213, 46.4, 3,117.8, 4
TRUB1_MOUSE, Probable tRNA pseudouridine synthase 1 OS=Mus musculus GN=Trub1 PE=1 SV=1, 338, 46.2, 12, 30.9, 14
ISC2A_MOUSE, Isochorismatase domain-containing protein 2A OS=Mus musculus GN=Isoc2a PE=1 SV=1, 206, 46.1, 2,0.0, 0
ELMD3_MOUSE, ELMO domain-containing protein 3 OS=Mus musculus GN=Elmod3 PE=1 SV=1, 381, 46.0, 7, 45.3, 6
RRBP1_MOUSE, Ribosome-binding protein 1 OS=Mus musculus GN=Rrbp1 PE=1 SV=2, 1605, 46.0, 55, 34.3, 52
MTCH2_MOUSE, Mitochondrial carrier homolog 2 OS=Mus musculus GN=Mtch2 PE=1 SV=1, 303, 45.6, 3, 39.1, 3
LGMN_MOUSE, Legumain OS=Mus musculus GN=Lgmn PE=1 SV=1, 435, 45.6, 2, 32.7, 5
LAMA3_MOUSE, Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4, 3330, 45.2, 39, 50.9, 25
DAPK2_MOUSE, Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1, 370, 45.1, 5,0.0, 0
K1C19_MOUSE, Keratin type I cytoskeletal 19 OS=Mus musculus GN=Krt19 PE=1 SV=1, 403, 44.9, 11, 79.4, 10
GPAT3_MOUSE, Glycerol-3-phosphate acyltransferase 3 OS=Mus musculus GN=Gpat3 PE=1 SV=1, 438, 44.9, 3, 35.0, 4
NUDT7_MOUSE, Peroxisomal coenzyme A diphosphatase NUDT7 OS=Mus musculus GN=Nudt7 PE=1 SV=2, 236, 44.3, 5, 43.9, 5
RL15_MOUSE, 60S ribosomal protein L15 OS=Mus musculus GN=Rpl15 PE=2 SV=4, 204, 44.2, 4,0.0, 0
SODC_MOUSE, Superoxide dismutase [Cu-Zn] OS=Mus musculus GN=Sod1 PE=1 SV=2, 154, 44.1, 4, 42.7, 1
AP1M1_MOUSE, AP-1 complex subunit mu-1 OS=Mus musculus GN=Ap1m1 PE=1 SV=3, 423, 44.1, 9, 55.5, 8
GNA12_MOUSE, Guanine nucleotide-binding protein subunit alpha-12 OS=Mus musculus GN=Gna12 PE=1 SV=3, 379, 43.9, 5, 60.5, 8
GNAT1_MOUSE, Guanine nucleotide-binding protein G(t) subunit alpha-1 OS=Mus musculus GN=Gnat1 PE=1 SV=3, 350, 43.9, 4,0.0, 0
SUCA_MOUSE, Succinate--CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Mus musculus GN=Suclg1 PE=1 SV=4, 346, 43.9, 3,0.0, 0
GRHPR_MOUSE, Glyoxylate reductase/hydroxypyruvate reductase OS=Mus musculus GN=Grhpr PE=1 SV=1, 328, 43.8, 3, 25.3, 2
SEP11_MOUSE, Septin-11 OS=Mus musculus GN=Sept11 PE=1 SV=4, 431, 43.6, 6, 27.5, 9
BCKD_MOUSE, [3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase mitochondrial OS=Mus musculus GN=Bckdk PE=1 SV=1, 412, 43.5, 9, 46.5, 4
PLIN3_MOUSE, Perilipin-3 OS=Mus musculus GN=Plin3 PE=1 SV=1, 437, 43.4, 7,0.0, 0
FBX4_MOUSE, F-box only protein 4 OS=Mus musculus GN=Fbxo4 PE=1 SV=2, 385, 42.8, 6,0.0, 0
SUMF1_MOUSE, Sulfatase-modifying factor 1 OS=Mus musculus GN=Sumf1 PE=1 SV=2, 372, 42.8, 8,0.0, 0
RMI2_MOUSE, RecQ-mediated genome instability protein 2 OS=Mus musculus GN=Rmi2 PE=2 SV=1, 149, 42.6, 5, 44.3, 4
BGAL_MOUSE, Beta-galactosidase OS=Mus musculus GN=Glb1 PE=1 SV=1, 647, 42.4, 3, 51.0, 3
SERPH_MOUSE, Serpin H1 OS=Mus musculus GN=Serpinh1 PE=1 SV=3, 417, 42.4, 6,0.0, 0
TECR_MOUSE, Very-long-chain enoyl-CoA reductase OS=Mus musculus GN=Tecr PE=1 SV=1, 308, 42.3, 17, 68.8, 13
VWA1_MOUSE, von Willebrand factor A domain-containing protein 1 OS=Mus musculus GN=Vwa1 PE=1 SV=1, 415, 41.8, 8,0.0, 0
APOE_MOUSE, Apolipoprotein E OS=Mus musculus GN=Apoe PE=1 SV=2, 311, 40.5, 3,0.0, 0
CD82_MOUSE, CD82 antigen OS=Mus musculus GN=Cd82 PE=1 SV=1, 266, 40.3, 3,0.0, 0
GPI8_MOUSE, GPI-anchor transamidase OS=Mus musculus GN=Pigk PE=1 SV=2, 395, 40.0, 6,0.0, 0
ERGI2_MOUSE, Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Mus musculus GN=Ergic2 PE=1 SV=1, 377, 40.0, 3,0.0, 0
PGK2_MOUSE, Phosphoglycerate kinase 2 OS=Mus musculus GN=Pgk2 PE=1 SV=4, 417,0.0, 0,847.3, 70
TBA1C_MOUSE, Tubulin alpha-1C chain OS=Mus musculus GN=Tuba1c PE=1 SV=1, 449,0.0, 0,523.8, 30
K2C5_MOUSE, Keratin type II cytoskeletal 5 OS=Mus musculus GN=Krt5 PE=1 SV=1, 580,0.0, 0,403.1, 21
K2C1B_MOUSE, Keratin type II cytoskeletal 1b OS=Mus musculus GN=Krt77 PE=1 SV=1, 572,0.0, 0,286.6, 17
K2C6B_MOUSE, Keratin type II cytoskeletal 6B OS=Mus musculus GN=Krt6b PE=1 SV=3, 562,0.0, 0,283.3, 18
AL1A3_MOUSE, Aldehyde dehydrogenase family 1 member A3 OS=Mus musculus GN=Aldh1a3 PE=1 SV=1, 512,0.0, 0,272.2, 16
GDIA_MOUSE, Rab GDP dissociation inhibitor alpha OS=Mus musculus GN=Gdi1 PE=1 SV=3, 447,0.0, 0,232.8, 11
K2C79_MOUSE, Keratin type II cytoskeletal 79 OS=Mus musculus GN=Krt79 PE=1 SV=2, 531,0.0, 0,221.7, 19
TBB3_MOUSE, Tubulin beta-3 chain OS=Mus musculus GN=Tubb3 PE=1 SV=1, 450,0.0, 0,194.1, 20
CP341_MOUSE, Cytochrome P450 3A41 OS=Mus musculus GN=Cyp3a41a PE=1 SV=2, 504,0.0, 0,168.9, 20
K1C17_MOUSE, Keratin type I cytoskeletal 17 OS=Mus musculus GN=Krt17 PE=1 SV=3, 433,0.0, 0,147.2, 11
AT131_MOUSE, Manganese-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=1 SV=2, 1200,0.0, 0,139.5, 16
K22E_MOUSE, Keratin type II cytoskeletal 2 epidermal OS=Mus musculus GN=Krt2 PE=1 SV=1, 707,0.0, 0,128.6, 6
ROA3_MOUSE, Heterogeneous nuclear ribonucleoprotein A3 OS=Mus musculus GN=Hnrnpa3 PE=1 SV=1, 379,0.0, 0,121.5, 12
CMLO2_MOUSE, Probable N-acetyltransferase CML2 OS=Mus musculus GN=Cml2 PE=1 SV=1, 238,0.0, 0, 99.6, 3
HMCS1_MOUSE, Hydroxymethylglutaryl-CoA synthase cytoplasmic OS=Mus musculus GN=Hmgcs1 PE=1 SV=1, 520,0.0, 0, 99.4, 6
RBMX_MOUSE, RNA-binding motif protein X chromosome OS=Mus musculus GN=Rbmx PE=1 SV=1, 391,0.0, 0, 98.0, 9
CP239_MOUSE, Cytochrome P450 2C39 OS=Mus musculus GN=Cyp2c39 PE=1 SV=2, 490,0.0, 0, 90.9, 21
EST3B_MOUSE, Carboxylesterase 3B OS=Mus musculus GN=Ces3b PE=1 SV=2, 571,0.0, 0, 88.7, 7
DX39A_MOUSE, ATP-dependent RNA helicase DDX39A OS=Mus musculus GN=Ddx39a PE=1 SV=1, 427,0.0, 0, 80.5, 14
K1C15_MOUSE, Keratin type I cytoskeletal 15 OS=Mus musculus GN=Krt15 PE=1 SV=2, 452, 20.7, 7, 74.7, 10
CARL2_MOUSE, Capping protein Arp2/3 and myosin-I linker protein 2 OS=Mus musculus GN=Carmil2 PE=1 SV=2, 1296,0.0, 0, 74.1, 15
GP180_MOUSE, Integral membrane protein GPR180 OS=Mus musculus GN=Gpr180 PE=1 SV=1, 441, 37.1, 3, 73.5, 5
AL3A1_MOUSE, Aldehyde dehydrogenase dimeric NADP-preferring OS=Mus musculus GN=Aldh3a1 PE=1 SV=2, 453,0.0, 0, 73.5, 9
F185A_MOUSE, Protein FAM185A OS=Mus musculus GN=Fam185a PE=2 SV=1, 378,0.0, 0, 67.0, 6
RDH7_MOUSE, Retinol dehydrogenase 7 OS=Mus musculus GN=Rdh7 PE=1 SV=1, 316,0.0, 0, 66.5, 4
CP4FE_MOUSE, Leukotriene-B4 omega-hydroxylase 3 OS=Mus musculus GN=Cyp4f14 PE=1 SV=1, 524,0.0, 0, 65.3, 6
PSD12_MOUSE, 26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus GN=Psmd12 PE=1 SV=4, 456, 17.5, 4, 65.1, 6
TM205_MOUSE, Transmembrane protein 205 OS=Mus musculus GN=Tmem205 PE=1 SV=1, 189, 77.5, 2, 64.2, 4
AK1CL_MOUSE, Aldo-keto reductase family 1 member C21 OS=Mus musculus GN=Akr1c21 PE=1 SV=2, 323,0.0, 0, 62.8, 10
PGLT1_MOUSE, Protein O-glucosyltransferase 1 OS=Mus musculus GN=Poglut1 PE=1 SV=2, 392,0.0, 0, 60.5, 4
GNAI3_MOUSE, Guanine nucleotide-binding protein G(k) subunit alpha OS=Mus musculus GN=Gnai3 PE=1 SV=3, 354,0.0, 0, 60.5, 4
GNAT3_MOUSE, Guanine nucleotide-binding protein G(t) subunit alpha-3 OS=Mus musculus GN=Gnat3 PE=1 SV=2, 354,0.0, 0, 60.5, 7
KRT35_MOUSE, Keratin type I cuticular Ha5 OS=Mus musculus GN=Krt35 PE=1 SV=1, 455, 20.7, 9, 60.1, 10
KT33B_MOUSE, Keratin type I cuticular Ha3-II OS=Mus musculus GN=Krt33b PE=1 SV=2, 404, 20.7, 5, 60.1, 4
K1C24_MOUSE, Keratin type I cytoskeletal 24 OS=Mus musculus GN=Krt24 PE=2 SV=2, 512, 20.7, 6, 60.1, 7
K1C40_MOUSE, Keratin type I cytoskeletal 40 OS=Mus musculus GN=Krt40 PE=2 SV=1, 439,0.0, 0, 60.1, 6
K1C28_MOUSE, Keratin type I cytoskeletal 28 OS=Mus musculus GN=Krt28 PE=1 SV=1, 462,0.0, 0, 60.1, 4
KAP2_MOUSE, cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Mus musculus GN=Prkar2a PE=1 SV=2, 401, 67.4, 1, 57.5, 2
FGGY_MOUSE, FGGY carbohydrate kinase domain-containing protein OS=Mus musculus GN=Fggy PE=1 SV=1, 552, 34.9, 5, 56.2, 3
ETFB_MOUSE, Electron transfer flavoprotein subunit beta OS=Mus musculus GN=Etfb PE=1 SV=3, 255,0.0, 0, 55.8, 2
CCD77_MOUSE, Coiled-coil domain-containing protein 77 OS=Mus musculus GN=Ccdc77 PE=1 SV=1, 489,0.0, 0, 55.7, 16
PYC_MOUSE, Pyruvate carboxylase mitochondrial OS=Mus musculus GN=Pc PE=1 SV=1, 1178,0.0, 0, 55.0, 23
AP2M1_MOUSE, AP-2 complex subunit mu OS=Mus musculus GN=Ap2m1 PE=1 SV=1, 435, 32.4, 10, 54.4, 12
RHOG_MOUSE, Rho-related GTP-binding protein RhoG OS=Mus musculus GN=Rhog PE=1 SV=1, 191, 29.8, 11, 52.3, 13
AK1CD_MOUSE, Aldo-keto reductase family 1 member C13 OS=Mus musculus GN=Akr1c13 PE=1 SV=2, 323, 34.8, 6, 52.1, 5
FETUA_MOUSE, Alpha-2-HS-glycoprotein OS=Mus musculus GN=Ahsg PE=1 SV=1, 345, 82.6, 1, 51.4, 6
IPYR_MOUSE, Inorganic pyrophosphatase OS=Mus musculus GN=Ppa1 PE=1 SV=1, 289, 37.5, 7, 50.6, 8
HMGCL_MOUSE, Hydroxymethylglutaryl-CoA lyase mitochondrial OS=Mus musculus GN=Hmgcl PE=1 SV=2, 325,0.0, 0, 48.8, 8
GLO2_MOUSE, Hydroxyacylglutathione hydrolase mitochondrial OS=Mus musculus GN=Hagh PE=1 SV=2, 309, 18.3, 1, 47.8, 3
TRUA_MOUSE, tRNA pseudouridine synthase A mitochondrial OS=Mus musculus GN=Pus1 PE=1 SV=2, 423,0.0, 0, 47.4, 5
PEPL1_MOUSE, Probable aminopeptidase NPEPL1 OS=Mus musculus GN=Npepl1 PE=1 SV=1, 524,0.0, 0, 45.6, 10
IF2G_MOUSE, Eukaryotic translation initiation factor 2 subunit 3 X-linked OS=Mus musculus GN=Eif2s3x PE=1 SV=2, 472, 28.1, 6, 44.3, 2
PRDX3_MOUSE, Thioredoxin-dependent peroxide reductase mitochondrial OS=Mus musculus GN=Prdx3 PE=1 SV=1, 257,0.0, 0, 44.1, 3
AK1D1_MOUSE, 3-oxo-5-beta-steroid 4-dehydrogenase OS=Mus musculus GN=Akr1d1 PE=1 SV=1, 325, 36.2, 2, 43.5, 2
MK04_MOUSE, Mitogen-activated protein kinase 4 OS=Mus musculus GN=Mapk4 PE=1 SV=1, 583,0.0, 0, 42.3, 11
GSTK1_MOUSE, Glutathione S-transferase kappa 1 OS=Mus musculus GN=Gstk1 PE=1 SV=3, 226,0.0, 0, 41.2, 7
PREX2_MOUSE, Phosphatidylinositol 345-trisphosphate-dependent Rac exchanger 2 protein OS=Mus musculus GN=Prex2 PE=1 SV=2, 1598,0.0, 0, 40.9, 30
HSF2_MOUSE, Heat shock factor protein 2 OS=Mus musculus GN=Hsf2 PE=2 SV=2, 535,0.0, 0, 40.2, 14
